seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
201,13,0.866666666666667,10.2,kalman-gm,0.00361925973205317,0.00143652122788242,0.00303412050527231,0.000156581617766129,3.26264096358022e-05,4.52323228347771e-17,0.345571453297417,0.826644474069037,0.820018719949899,0.616454826456683,0.618685936586708,0.256843355035923,0.256883571983967,-0.00223111013002449,4.02169480440051e-05,15,2,0.0481556826860838,0.0411845189680031,1.2,0.255
201,13,0.866666666666667,18,none,0.00754202880143832,0.00611921221734883,0.00538837667007375,0.00555345407275924,0.000496999218234951,0.866666666666667,0.465363634334425,0.95951753304433,0.826127739849255,0.613462093670414,0.617154299951288,0.254740774080511,0.256155465269826,-0.00369220628087412,0.00141469118931526,2,2,NaN,NaN,1.2,0.45
201,13,0.866666666666667,18,hold,0.00543927713093042,0.00468261591255188,0.00543080272248741,0.00197807802119678,0.000187626470393303,5.38264641733848e-17,0.443071425745013,0.957586277022898,0.821412682966491,0.613462093670414,0.616760517125029,0.254740774080511,0.255244671206822,-0.00329842345461552,0.000503897126311315,15,2,0.095500771437395,0.148968896141634,1.2,0.45
201,13,0.866666666666667,18,mean,0.00373497404345608,0.00717071388298901,0.0093836121098214,0.00252579328766444,0.000261691307683387,3.07579795276485e-17,0.443071418193508,0.963976744853133,0.816958659905175,0.613462093670414,0.615581884769545,0.254740774080511,0.254097351543244,-0.00211979109913191,-0.000643422537266999,15,2,0.106707881938333,0.131278815298886,1.2,0.45
201,13,0.866666666666667,18,kalman,0.00362695350820675,0.0107652988102044,0.00858171758885385,0.00262422986374066,0.000273276891424018,6.40791240159343e-17,0.443071406816238,0.96214587045612,0.817495878069642,0.613462093670414,0.614767204576264,0.254740774080511,0.254072275733657,-0.00130511090585088,-0.000668498346854489,15,2,0.106753773035664,0.131438441387165,1.2,0.45
201,13,0.866666666666667,18,kalman-gm,0.00429868411755249,0.00798037352678419,0.00425639204963274,0.000146206842267144,7.92446559979659e-05,4.87001342521101e-17,0.443071423791992,0.960566548221687,0.82481396471618,0.613462093670414,0.613502822708226,0.254740774080511,0.254714273109497,-4.07290378123537e-05,-2.65009710137054e-05,15,2,0.0829273847720976,0.0829854702782189,1.2,0.45
201,13,0.866666666666667,30,none,0.00559866929339564,0.00993539721758286,0.0189753753811145,0.0132535418940641,0.00211857963488438,0.866666666666667,0.613354360537198,1.05000311746056,0.826433405110707,0.61337352961391,0.616225344202459,0.251666117837944,0.255001585274025,-0.00285181458854971,0.00333546743608166,2,2,NaN,NaN,1.2,0.75
201,13,0.866666666666667,30,hold,0.00533810832651558,0.00831108643603214,0.011436399071163,0.00564065080872835,0.000994631143683713,6.61296559844442e-17,0.592654637886613,1.06739820770275,0.824086491491575,0.61337352961391,0.615286597959176,0.251666117837944,0.253085678529056,-0.00191306834526612,0.00141956069111212,15,2,0.158424742468599,0.264182635806422,1.2,0.75
201,13,0.866666666666667,30,mean,0.00416428627813834,0.00640125644867713,0.0086448504140136,0.00751208186724151,0.000775599716686223,5.22885651970024e-17,0.592862395098805,1.07633036537974,0.818756405238795,0.61337352961391,0.613476074410124,0.251666117837944,0.249775581357534,-0.000102544796213887,-0.00189053648040948,15,2,0.172072046182792,0.247913003814525,1.2,0.75
201,13,0.866666666666667,30,kalman,0.00487033185910107,0.00426728575146144,0.00653794807051202,0.00680696668248388,0.000718113523292511,6.9205453937209e-17,0.58721491339274,1.06477917184073,0.813002408476819,0.61337352961391,0.612569260855566,0.251666117837944,0.249953034958711,0.000804268758343311,-0.00171308287923294,15,2,0.17288104506224,0.249378535673483,1.2,0.75
