seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS
140,5,6001,1e-08,10.2,1.31075643744739e-05,0.0015883073186275,3.0701926526387e-05,1,0,0,1.10732552068527
140,5,6001,1e-08,30,0.00100217232486314,0.00729011690848712,0.00022036857811208,0,0,0,1.10732552068527
140,5,6001,1e-08,60,0.0276666481454439,0.00386497003654712,0.001160888145643,0,0,0,1.10732552068527
140,5,6001,1e-08,120,0.241294967811841,0.0015833184883132,0.00737909542410409,0,0,0,1.10732552068527
140,5,6001,1e-06,3,9.60184305456196e-06,0.000237160083257725,8.40741847535785e-05,1,0,0,1.09526935872733
140,5,6001,1e-06,10.2,2.68531659911989e-05,0.0015883073186275,0.000801581202199402,1,0,0,1.09526935872733
140,5,6001,1e-06,30,0.000116803735418977,0.00729011690848712,0.0121645920110148,1,0,0,1.09526935872733
140,5,6001,1e-06,60,0.0161875376073385,0.00386497003654712,0.0840083161455725,1,0,0,1.09526935872733
140,5,6001,1e-06,120,0.172730698678395,0.0015833184883132,0.622782900887812,1,0,0,1.09526935872733
140,5,6001,0.0001,3,0.000118078085565153,0.000237160083257725,0.00201027975025284,1,0,0,1.0080481726509
140,5,6001,0.0001,10.2,0.000711862471425598,0.0015883073186275,0.0457343308175817,1,0,0,1.0080481726509
140,5,6001,0.0001,30,0.00234755518955115,0.00729011690848712,0.984502341602683,1,0,0,1.0080481726509
140,5,6001,0.0001,60,0.000115742390922758,0.00386497003654712,7.53294378013383,1,1,0,1.0080481726509
140,5,6001,0.0001,120,0.0341183249881486,0.0015833184883132,58.9217748425493,1,1,0,1.0080481726509
140,5,6801,1e-08,3,1.10690621730002e-05,4.64630931692876e-05,9.78388820305474e-06,1,0,0,1.07919575815897
140,5,6801,1e-08,10.2,2.26447753798461e-05,0.000310008311849767,3.0701926526387e-05,1,0,0,1.07919575815897
140,5,6801,1e-08,30,7.21765588816702e-05,0.00221666088239214,0.00022036857811208,1,0,0,1.07919575815897
140,5,6801,1e-08,60,0.000182678606780762,0.00829877235294329,0.001160888145643,1,0,0,1.07919575815897
140,5,6801,1e-08,120,0.000398946456732625,0.0308168700395524,0.00737909542410409,1,0,0,1.07919575815897
140,5,6801,1e-06,3,3.38765844568842e-07,4.64630931692876e-05,8.40741847535785e-05,1,0,0,1.04692079179252
140,5,6801,1e-06,10.2,6.16292860031429e-06,0.000310008311849767,0.000801581202199402,1,0,0,1.04692079179252
140,5,6801,1e-06,30,0.000123432765749022,0.00221666088239214,0.0121645920110148,1,0,0,1.04692079179252
140,5,6801,1e-06,60,0.000616230101446008,0.00829877235294329,0.0840083161455725,1,0,0,1.04692079179252
140,5,6801,1e-06,120,0.00311748921454289,0.0308168700395524,0.622782900887812,1,0,0,1.04692079179252
140,5,6801,0.0001,3,6.26012640396791e-05,4.64630931692876e-05,0.00201027975025284,1,0,0,0.968436663405622
140,5,6801,0.0001,10.2,0.000455578776337799,0.000310008311849767,0.0457343308175817,1,0,0,0.968436663405622
140,5,6801,0.0001,30,0.00337361920407562,0.00221666088239214,0.984502341602683,1,0,0,0.968436663405622
140,5,6801,0.0001,60,0.0127928305361032,0.00829877235294329,7.53294378013383,1,1,0,0.968436663405622
140,5,6801,0.0001,120,0.0482100468373578,0.0308168700395524,58.9217748425493,1,1,0,0.968436663405622
140,5,7601,1e-08,3,0.000185359929982337,0.000148464078041739,9.78388820305474e-06,0,0,0,1.17615217192459
140,5,7601,1e-08,10.2,0.00138697648684894,0.00431545897890796,3.0701926526387e-05,0,0,0,1.17615217192459
140,5,7601,1e-08,30,0.0790354053092866,0.153470212795224,0.00022036857811208,0,0,0,1.17615217192459
140,5,7601,1e-08,60,5.91189142586194,7.1105372722909,0.001160888145643,0,0,0,1.17615217192459
140,5,7601,1e-08,120,7.21402048369242,9.69183003122607,0.00737909542410409,0,0,0,1.17615217192459
140,5,7601,1e-06,3,1.01994920444585e-06,0.000148464078041739,8.40741847535785e-05,1,0,0,1.0098756233565
140,5,7601,1e-06,10.2,5.28841943405155e-05,0.00431545897890796,0.000801581202199402,1,0,0,1.0098756233565
140,5,7601,1e-06,30,0.0436653848763877,0.153470212795224,0.0121645920110148,1,0,0,1.0098756233565
140,5,7601,1e-06,60,5.26853712108136,7.1105372722909,0.0840083161455725,0,0,0,1.0098756233565
140,5,7601,1e-06,120,5.86562933116266,9.69183003122607,0.622782900887812,0,0,0,1.0098756233565
140,5,7601,0.0001,3,0.000212647334390261,0.000148464078041739,0.00201027975025284,1,0,0,0.885163401577361
140,5,7601,0.0001,10.2,0.00087526156926312,0.00431545897890796,0.0457343308175817,1,0,0,0.885163401577361
140,5,7601,0.0001,30,0.011679857560867,0.153470212795224,0.984502341602683,1,0,0,0.885163401577361
140,5,7601,0.0001,60,4.39917720362255,7.1105372722909,7.53294378013383,1,1,0,0.885163401577361
140,5,7601,0.0001,120,4.12074196664911,9.69183003122607,58.9217748425493,1,1,0,0.885163401577361
140,6,6001,1e-08,3,0.000141844805112625,0.000153901517666677,9.78388820305474e-06,0,0,0,1.1885186510931
140,6,6001,1e-08,10.2,0.00140968767766976,0.000372702632923692,3.0701926526387e-05,0,0,0,1.1885186510931
140,6,6001,1e-08,30,0.0252855581581145,0.00796549812346627,0.00022036857811208,0,0,0,1.1885186510931
140,6,6001,1e-08,60,0.127444752933433,0.0437487816814766,0.001160888145643,0,0,0,1.1885186510931
140,6,6001,1e-08,120,0.301957303395757,0.060289858914797,0.00737909542410409,0,0,0,1.1885186510931
140,6,6001,1e-06,3,4.00766192369888e-06,0.000153901517666677,8.40741847535785e-05,1,0,0,0.953329993081273
140,6,6001,1e-06,10.2,0.000367753924193444,0.000372702632923692,0.000801581202199402,1,0,0,0.953329993081273
140,6,6001,1e-06,30,0.013777554006298,0.00796549812346627,0.0121645920110148,1,0,0,0.953329993081273
140,6,6001,1e-06,60,0.0784580203375745,0.0437487816814766,0.0840083161455725,1,0,0,0.953329993081273
140,6,6001,1e-06,120,0.161690878501914,0.060289858914797,0.622782900887812,1,0,0,0.953329993081273
140,6,6001,0.0001,3,0.000322629205969535,0.000153901517666677,0.00201027975025284,1,0,0,0.876302638547941
140,6,6001,0.0001,10.2,0.00513132008396324,0.000372702632923692,0.0457343308175817,1,0,0,0.876302638547941
140,6,6001,0.0001,30,0.0730075657257973,0.00796549812346627,0.984502341602683,1,0,0,0.876302638547941
140,6,6001,0.0001,60,0.342216843324434,0.0437487816814766,7.53294378013383,1,1,0,0.876302638547941
140,6,6001,0.0001,120,1.02239150064552,0.060289858914797,58.9217748425493,1,1,0,0.876302638547941
140,6,6801,1e-08,3,1.30413983254012e-05,2.88183175062142e-05,9.78388820305474e-06,1,0,0,0.946844541459822
140,6,6801,1e-08,10.2,0.000197709672094805,0.000428217273133291,3.0701926526387e-05,0,0,0,0.946844541459822
140,6,6801,1e-08,30,0.00928595834416674,8.59571834620484e-05,0.00022036857811208,0,0,0,0.946844541459822
140,6,6801,1e-08,60,0.0703770548892856,0.00273077642475395,0.001160888145643,0,0,0,0.946844541459822
140,6,6801,1e-08,120,0.134387001845412,0.00374928760909343,0.00737909542410409,0,0,0,0.946844541459822
140,6,6801,1e-06,3,7.38136747096967e-07,2.88183175062142e-05,8.40741847535785e-05,1,0,0,0.928115930097704
140,6,6801,1e-06,10.2,5.53430628083808e-05,0.000428217273133291,0.000801581202199402,1,0,0,0.928115930097704
140,6,6801,1e-06,30,0.00625695660467758,8.59571834620484e-05,0.0121645920110148,1,0,0,0.928115930097704
140,6,6801,1e-06,60,0.0537781145246497,0.00273077642475395,0.0840083161455725,1,0,0,0.928115930097704
140,6,6801,1e-06,120,0.0905750375216696,0.00374928760909343,0.622782900887812,1,0,0,0.928115930097704
140,6,6801,0.0001,3,0.000295988205675496,2.88183175062142e-05,0.00201027975025284,1,0,0,0.826594802103739
140,6,6801,0.0001,10.2,0.00159539523330102,0.000428217273133291,0.0457343308175817,1,0,0,0.826594802103739
140,6,6801,0.0001,30,0.00239178783485151,8.59571834620484e-05,0.984502341602683,1,0,0,0.826594802103739
140,6,6801,0.0001,60,0.00033361226426608,0.00273077642475395,7.53294378013383,1,1,0,0.826594802103739
140,6,6801,0.0001,120,0.0374530448530626,0.00374928760909343,58.9217748425493,1,1,0,0.826594802103739
140,6,7601,1e-08,3,8.32395891662279e-05,5.63248995885079e-05,9.78388820305474e-06,0,0,0,1.55655697659997
140,6,7601,1e-08,10.2,0.000197650690858329,3.38356712629777e-05,3.0701926526387e-05,0,0,0,1.55655697659997
140,6,7601,1e-08,30,0.000145089187596054,0.00166876490622555,0.00022036857811208,1,0,0,1.55655697659997
140,6,7601,1e-08,60,0.0201109173563214,0.0339104146414113,0.001160888145643,0,0,0,1.55655697659997
140,6,7601,1e-08,120,9.69656471919671,9.60913498851829,0.00737909542410409,0,0,0,1.55655697659997
140,6,7601,1e-06,3,5.18216403329009e-06,5.63248995885079e-05,8.40741847535785e-05,1,0,0,1.03404318295028
140,6,7601,1e-06,10.2,8.43135869230044e-05,3.38356712629777e-05,0.000801581202199402,1,0,0,1.03404318295028
140,6,7601,1e-06,30,0.00460352648022056,0.00166876490622555,0.0121645920110148,1,0,0,1.03404318295028
140,6,7601,1e-06,60,0.0609866349344741,0.0339104146414113,0.0840083161455725,1,0,0,1.03404318295028
140,6,7601,1e-06,120,8.79381824864011,9.60913498851829,0.622782900887812,0,0,0,1.03404318295028
140,6,7601,0.0001,3,0.00039051926647824,5.63248995885079e-05,0.00201027975025284,1,0,0,0.909456642164124
140,6,7601,0.0001,10.2,0.00327367028352785,3.38356712629777e-05,0.0457343308175817,1,0,0,0.909456642164124
140,6,7601,0.0001,30,0.0399567232674672,0.00166876490622555,0.984502341602683,1,0,0,0.909456642164124
140,6,7601,0.0001,60,0.256322645840806,0.0339104146414113,7.53294378013383,1,1,0,0.909456642164124
140,6,7601,0.0001,120,6.01003324636429,9.60913498851829,58.9217748425493,1,1,0,0.909456642164124
140,7,6001,1e-08,3,0.00279599938302531,0.000655298181342286,9.78388820305474e-06,0,0,0,3.99729648918398
140,7,6001,1e-08,10.2,0.0372074172704042,0.0315022276054721,3.0701926526387e-05,0,0,0,3.99729648918398
140,7,6001,1e-08,30,6.66510545354104,6.75448288570108,0.00022036857811208,0,0,0,3.99729648918398
140,7,6001,1e-08,60,8.75947132709452,9.15892245955304,0.001160888145643,0,0,0,3.99729648918398
140,7,6001,1e-08,120,7.05303768137503,6.20043753166439,0.00737909542410409,0,0,0,3.99729648918398
140,7,6001,1e-06,3,0.000283522569821769,0.000655298181342286,8.40741847535785e-05,1,0,0,0.971036862418732
140,7,6001,1e-06,10.2,0.0152766348996391,0.0315022276054721,0.000801581202199402,0,0,0,0.971036862418732
140,7,6001,1e-06,30,5.86096590946579,6.75448288570108,0.0121645920110148,0,0,0,0.971036862418732
140,7,6001,1e-06,60,7.07739147961534,9.15892245955304,0.0840083161455725,0,0,0,0.971036862418732
140,7,6001,1e-06,120,9.30863405518843,6.20043753166439,0.622782900887812,0,0,0,0.971036862418732
140,7,6001,0.0001,3,1.49614735042477e-06,0.000655298181342286,0.00201027975025284,1,0,0,0.718548932201696
140,7,6001,0.0001,10.2,0.005590458216092,0.0315022276054721,0.0457343308175817,1,0,0,0.718548932201696
140,7,6001,0.0001,30,5.23266456213918,6.75448288570108,0.984502341602683,0,0,0,0.718548932201696
140,7,6001,0.0001,60,5.7537390299622,9.15892245955304,7.53294378013383,1,1,0,0.718548932201696
140,7,6001,0.0001,120,6.41590569360027,6.20043753166439,58.9217748425493,1,1,0,0.718548932201696
140,7,6801,1e-08,3,0.000461497558547537,0.000634476456609914,9.78388820305474e-06,0,0,0,1.05577401633592
140,7,6801,1e-08,10.2,0.00452712372025258,0.00380657664777388,3.0701926526387e-05,0,0,0,1.05577401633592
140,7,6801,1e-08,30,0.154761433733863,0.00144881359829874,0.00022036857811208,0,0,0,1.05577401633592
140,7,6801,1e-08,60,1.04877825242009,0.106149666177039,0.001160888145643,0,0,0,1.05577401633592
140,7,6801,1e-08,120,2.08130974128166,0.00341813510159058,0.00737909542410409,0,0,0,1.05577401633592
140,7,6801,1e-06,3,7.98023814581786e-05,0.000634476456609914,8.40741847535785e-05,1,0,0,0.707717783770165
140,7,6801,1e-06,10.2,0.00211813097147448,0.00380657664777388,0.000801581202199402,1,0,0,0.707717783770165
140,7,6801,1e-06,30,0.121229316893178,0.00144881359829874,0.0121645920110148,0,0,0,0.707717783770165
140,7,6801,1e-06,60,0.888463967453162,0.106149666177039,0.0840083161455725,0,0,0,0.707717783770165
140,7,6801,1e-06,120,1.66039675998962,0.00341813510159058,0.622782900887812,1,0,0,0.707717783770165
140,7,6801,0.0001,3,0.00034020772929172,0.000634476456609914,0.00201027975025284,1,0,0,0.650917032581381
140,7,6801,0.0001,10.2,0.00522380109135969,0.00380657664777388,0.0457343308175817,1,0,0,0.650917032581381
140,7,6801,0.0001,30,0.176795895146136,0.00144881359829874,0.984502341602683,1,0,0,0.650917032581381
140,7,6801,0.0001,60,1.17642165691446,0.106149666177039,7.53294378013383,1,1,0,0.650917032581381
140,7,6801,0.0001,120,2.46527671937802,0.00341813510159058,58.9217748425493,1,1,0,0.650917032581381
140,7,7601,1e-08,3,4.30862790286484e-05,0.000401810675373238,9.78388820305474e-06,0,0,0,3.22185615339996
140,7,7601,1e-08,10.2,1.21511584108912e-07,0.00244520671060988,3.0701926526387e-05,1,0,0,3.22185615339996
140,7,7601,1e-08,30,0.0128828597881985,0.00130791234636706,0.00022036857811208,0,0,0,3.22185615339996
140,7,7601,1e-08,60,0.192108203341658,0.0188555043705123,0.001160888145643,0,0,0,3.22185615339996
140,7,7601,1e-08,120,6.97408236800711,9.23378015512093,0.00737909542410409,0,0,0,3.22185615339996
140,7,7601,1e-06,3,2.29436624002222e-06,0.000401810675373238,8.40741847535785e-05,1,0,0,0.872468405921111
140,7,7601,1e-06,10.2,3.36104497814559e-05,0.00244520671060988,0.000801581202199402,1,0,0,0.872468405921111
140,7,7601,1e-06,30,0.0144120911648947,0.00130791234636706,0.0121645920110148,1,0,0,0.872468405921111
140,7,7601,1e-06,60,0.19937480057188,0.0188555043705123,0.0840083161455725,1,0,0,0.872468405921111
140,7,7601,1e-06,120,6.91325264505708,9.23378015512093,0.622782900887812,0,0,0,0.872468405921111
140,7,7601,0.0001,3,0.00049507211927021,0.000401810675373238,0.00201027975025284,1,0,0,0.769773320044429
140,7,7601,0.0001,10.2,0.00324650876980907,0.00244520671060988,0.0457343308175817,1,0,0,0.769773320044429
140,7,7601,0.0001,30,0.00340302913078019,0.00130791234636706,0.984502341602683,1,0,0,0.769773320044429
140,7,7601,0.0001,60,0.00864177231136488,0.0188555043705123,7.53294378013383,1,1,0,0.769773320044429
140,7,7601,0.0001,120,8.70245140568064,9.23378015512093,58.9217748425493,1,1,0,0.769773320044429
140,8,6001,1e-08,3,0.0019329490288855,0.00146683573306403,9.78388820305474e-06,0,0,0,2.25638621054879
140,8,6001,1e-08,10.2,0.012399339576525,0.0130362069147357,3.0701926526387e-05,0,0,0,2.25638621054879
140,8,6001,1e-08,30,0.177523720311789,0.0392708274133147,0.00022036857811208,0,0,0,2.25638621054879
140,8,6001,1e-08,60,1.19334386159504,0.0153845687883573,0.001160888145643,0,0,0,2.25638621054879
140,8,6001,1e-08,120,6.90182204327309,0.0470146120790442,0.00737909542410409,0,0,0,2.25638621054879
140,8,6001,1e-06,3,0.00017449839018828,0.00146683573306403,8.40741847535785e-05,1,0,0,1.10267377864064
140,8,6001,1e-06,10.2,0.0027135097793633,0.0130362069147357,0.000801581202199402,1,0,0,1.10267377864064
140,8,6001,1e-06,30,0.080477034726194,0.0392708274133147,0.0121645920110148,0,0,0,1.10267377864064
140,8,6001,1e-06,60,0.698861350370944,0.0153845687883573,0.0840083161455725,0,0,0,1.10267377864064
140,8,6001,1e-06,120,4.55038498826482,0.0470146120790442,0.622782900887812,0,0,0,1.10267377864064
140,8,6001,0.0001,3,2.88781168280791e-05,0.00146683573306403,0.00201027975025284,1,0,0,1.02868025035063
140,8,6001,0.0001,10.2,0.0011234395411105,0.0130362069147357,0.0457343308175817,1,0,0,1.02868025035063
140,8,6001,0.0001,30,0.055499143765904,0.0392708274133147,0.984502341602683,1,0,0,1.02868025035063
140,8,6001,0.0001,60,0.552252351246924,0.0153845687883573,7.53294378013383,1,1,0,1.02868025035063
140,8,6001,0.0001,120,3.80577738680657,0.0470146120790442,58.9217748425493,1,1,0,1.02868025035063
140,8,6801,1e-08,3,0.000273954437155014,2.00311535773224e-05,9.78388820305474e-06,0,0,0,1.4084386549305
140,8,6801,1e-08,10.2,0.00128732623889307,0.000163926427155888,3.0701926526387e-05,0,0,0,1.4084386549305
140,8,6801,1e-08,30,0.0172313258704826,0.00607498443481467,0.00022036857811208,0,0,0,1.4084386549305
140,8,6801,1e-08,60,0.116274011400461,0.0584819679994416,0.001160888145643,0,0,0,1.4084386549305
140,8,6801,1e-08,120,0.55127180386672,0.3043186289241,0.00737909542410409,0,0,0,1.4084386549305
140,8,6801,1e-06,3,8.20615283782512e-05,2.00311535773224e-05,8.40741847535785e-05,1,0,0,1.14101781464423
140,8,6801,1e-06,10.2,0.000436061102065755,0.000163926427155888,0.000801581202199402,1,0,0,1.14101781464423
140,8,6801,1e-06,30,0.00914578771443741,0.00607498443481467,0.0121645920110148,1,0,0,1.14101781464423
140,8,6801,1e-06,60,0.0751234714345959,0.0584819679994416,0.0840083161455725,1,0,0,1.14101781464423
140,8,6801,1e-06,120,0.375813690116645,0.3043186289241,0.622782900887812,1,0,0,1.14101781464423
140,8,6801,0.0001,3,0.000268693397365032,2.00311535773224e-05,0.00201027975025284,1,0,0,1.02457284166598
140,8,6801,0.0001,10.2,0.00244416527883797,0.000163926427155888,0.0457343308175817,1,0,0,1.02457284166598
140,8,6801,0.0001,30,0.00961954050239495,0.00607498443481467,0.984502341602683,1,0,0,1.02457284166598
140,8,6801,0.0001,60,0.0113602073058606,0.0584819679994416,7.53294378013383,1,1,0,1.02457284166598
140,8,6801,0.0001,120,0.0200365360630803,0.3043186289241,58.9217748425493,1,1,0,1.02457284166598
140,8,7601,1e-08,3,0.000352648671723117,3.35381275540631e-05,9.78388820305474e-06,0,0,0,1.52847201490434
140,8,7601,1e-08,10.2,0.000450268737455846,0.00159357917150736,3.0701926526387e-05,0,0,0,1.52847201490434
140,8,7601,1e-08,30,0.00132900934622702,0.00481443619119594,0.00022036857811208,0,0,0,1.52847201490434
140,8,7601,1e-08,60,0.160995494708486,0.0266891027902928,0.001160888145643,0,0,0,1.52847201490434
140,8,7601,1e-08,120,5.97068426552319,8.67560648986919,0.00737909542410409,0,0,0,1.52847201490434
140,8,7601,1e-06,3,1.47890896776666e-05,3.35381275540631e-05,8.40741847535785e-05,1,0,0,0.595390289108334
140,8,7601,1e-06,10.2,2.49128464184979e-05,0.00159357917150736,0.000801581202199402,1,0,0,0.595390289108334
140,8,7601,1e-06,30,0.00877586778783781,0.00481443619119594,0.0121645920110148,1,0,0,0.595390289108334
140,8,7601,1e-06,60,0.25548593838106,0.0266891027902928,0.0840083161455725,1,0,0,0.595390289108334
140,8,7601,1e-06,120,5.04139552849166,8.67560648986919,0.622782900887812,0,0,0,0.595390289108334
140,8,7601,0.0001,3,0.000325792456184822,3.35381275540631e-05,0.00201027975025284,1,0,0,0.566024900760869
140,8,7601,0.0001,10.2,0.00462235930318472,0.00159357917150736,0.0457343308175817,1,0,0,0.566024900760869
140,8,7601,0.0001,30,0.0727406646801057,0.00481443619119594,0.984502341602683,1,0,0,0.566024900760869
140,8,7601,0.0001,60,0.727159817205576,0.0266891027902928,7.53294378013383,1,1,0,0.566024900760869
140,8,7601,0.0001,120,2.41962404600488,8.67560648986919,58.9217748425493,1,1,0,0.566024900760869
140,9,6001,1e-08,3,0.000245749867208023,0.00346210969093428,9.78388820305474e-06,0,0,0,1.17614688823204
140,9,6001,1e-08,10.2,0.00183784644740784,0.0291054924496952,3.0701926526387e-05,0,0,0,1.17614688823204
140,9,6001,1e-08,30,0.0542382787228894,0.131562128842335,0.00022036857811208,0,0,0,1.17614688823204
140,9,6001,1e-08,60,0.876224678192991,0.056894742205261,0.001160888145643,0,0,0,1.17614688823204
140,9,6001,1e-08,120,8.24179689410308,0.289745750894551,0.00737909542410409,0,0,0,1.17614688823204
140,9,6001,1e-06,3,2.84766007181058e-05,0.00346210969093428,8.40741847535785e-05,1,0,0,0.839925450265426
140,9,6001,1e-06,10.2,2.59199895972379e-13,0.0291054924496952,0.000801581202199402,1,0,0,0.839925450265426
140,9,6001,1e-06,30,0.0168779611586659,0.131562128842335,0.0121645920110148,1,0,0,0.839925450265426
140,9,6001,1e-06,60,0.550597583023876,0.056894742205261,0.0840083161455725,0,0,0,0.839925450265426
140,9,6001,1e-06,120,6.22336103840124,0.289745750894551,0.622782900887812,0,0,0,0.839925450265426
140,9,6001,0.0001,3,0.000330568201828106,0.00346210969093428,0.00201027975025284,1,0,0,0.73214930763723
140,9,6001,0.0001,10.2,0.00101798447031994,0.0291054924496952,0.0457343308175817,1,0,0,0.73214930763723
