seed,hiddenCount,hiddenFraction,T,mode,eventGORelativeDeviation,postGORelativeDeviation,eventLORelativeDeviation,postPairRelativeDeviation,eventPairRelativeDeviation,eventInputMassRelativeDeviation,eventTurnTrackingError,postTurnTrackingError,eventFollowerLeaderError,controlEventGO,treatmentEventGO,controlPostPair,treatmentPostPair,eventGOLoss,postPairIncrease,eventActiveNeighbors,eventFreshNeighbors,meanPredictionError,p90PredictionError,recoveryTime,turnAngle
226,7,0.466666666666667,3,hold,9.30108250120939e-05,0.000358723514932841,7.55838543330052e-05,7.89095014306703e-05,1.64115187662145e-06,1.0765292834677e-16,0.137377047379,0.531610248062755,0.475209708056969,0.837273536419524,0.83719589207616,0.168594883550908,0.168582733602618,7.76443433644469e-05,-1.21499482899273e-05,15,8,0.0242812179138022,0.0494387128674734,1.2,0.075
227,7,0.466666666666667,3,hold,0.000550954433978823,0.00113229265180804,0.000572330033184397,0.000112561145092822,7.15062164477288e-06,1.0765292834677e-16,0.100632955308036,0.235992476547077,2.06437080555088,0.308218127530065,0.308251248416276,0.240225951759146,0.240252991867357,-3.31208862111465e-05,2.70401082110225e-05,15,8,0.0285659170668736,0.0256525197512738,1.2,0.075
228,7,0.466666666666667,3,hold,0.000305117850204797,0.00064390051734985,0.000331187276754961,0.000255706669186912,5.56593272214291e-06,4.61369692914727e-17,0.0470781045730998,0.157308537467446,0.736360738919883,0.742183906208832,0.742129297543039,0.161290663230163,0.161331906328428,5.46086657932987e-05,4.12430982655329e-05,15,8,0.0301531312141078,0.0649903284939901,1.2,0.075
229,7,0.466666666666667,3,hold,0.00544614141019204,0.00101902081116627,0.000361760894372835,4.73945084316839e-05,3.57739498176622e-06,6.15159590552969e-17,0.676013575635648,0.374053302373622,1.64388755439394,0.0990911771698831,0.0996209003062986,0.227882831395344,0.227893631790118,-0.000529723136415483,1.08003947740026e-05,15,8,0.0188547360270142,0.0385826170003126,1.2,0.075
230,7,0.466666666666667,3,hold,0.000745587792770383,0.00106384717127369,0.000844095267470343,5.11567960278515e-05,1.54650447498913e-06,1.53789897638242e-17,0.232943542913016,0.644779288354016,1.03026650330628,0.498399411226855,0.498767371336755,0.106980165891947,0.106978848653444,-0.000367960109900556,-1.3172385030398e-06,15,8,0.0324848708280273,0.0759124520784278,1.2,0.075
201,7,0.466666666666667,3,kalman,4.03412587757179e-05,0.000299612643142094,8.78897288401536e-05,0.000123053019811711,3.87663663619029e-07,1.53789897638242e-17,0.255571505242435,0.666090592975565,0.820374963928559,0.620693149044389,0.620717562314326,0.258778912046596,0.258747068520005,-2.44132699372623e-05,-3.18435265909228e-05,15,8,0.0124776735843326,0.0258853202343028,1.2,0.075
202,7,0.466666666666667,3,kalman,0.00372559301591143,0.00410455332210827,9.94088096065644e-05,5.40252134279808e-05,5.9329453079089e-06,1.23031918110594e-16,0.954910446387901,1.09243411290387,1.40384146367453,0.17626288281515,0.176919566580331,0.249674859863663,0.249688348601254,-0.000656683765180538,1.34887375917356e-05,15,8,0.0329191250220487,0.0273822504283685,1.2,0.075
203,7,0.466666666666667,3,kalman,9.61281944616619e-05,0.000327511956480617,0.000103788456607676,2.66616782951066e-05,6.77896797927964e-07,4.61369692914727e-17,1.13017616545794,1.84023538860566,0.570076920606573,0.694313455999715,0.694325032328315,0.261111678473756,0.261104716798185,-1.15763285992387e-05,-6.9616755705626e-06,15,8,0.0114306444472743,0.0241252927443307,1.2,0.075
204,7,0.466666666666667,3,kalman,0.000699705935657979,0.000336306900750281,0.000388600554113686,4.16264560520472e-06,1.37825316349723e-06,4.61369692914727e-17,0.299257079282354,0.216037050056976,0.864006496081949,0.533801005851824,0.533427502119569,0.240096863138432,0.240097684538227,0.000373503732254721,8.21399795107314e-07,15,8,0.0118588276582689,0.0253309406293489,1.2,0.075
205,7,0.466666666666667,3,kalman,0.00371591099429554,0.00265118189900631,0.000879417938750628,9.35384770501125e-06,7.39589701140053e-07,6.15159590552969e-17,1.80254143335201,2.13761722108937,1.42276699346348,0.136995243919555,0.137298159779398,0.296450525700453,0.296449458738927,-0.000302915859843722,-1.06696152588903e-06,15,8,0.0152445970712394,0.0221506229740296,1.2,0.075
206,7,0.466666666666667,3,kalman,0.000325550660883473,3.04668958901565e-05,0.000196815038379329,3.62347865859398e-06,1.21991892998753e-06,4.61369692914727e-17,0.0484647827139913,0.460964782863186,0.681325321845487,0.72361969022792,0.723776910919466,0.302162977540476,0.302161882659376,-0.000157220691545734,-1.09488110053513e-06,15,8,0.00951632788894868,0.021436658019947,1.2,0.075
207,7,0.466666666666667,3,kalman,0.00163970225552812,0.003328408607689,0.000708221967939508,0.000209831572466384,5.78992337947299e-06,1.53789897638242e-17,0.191318219310331,0.600071128403682,0.927195260864934,0.623359293638833,0.624344429560471,0.298332136200445,0.298269536699189,-0.000985135921638347,-6.25995012561947e-05,15,8,0.0296511784519791,0.022797346836998,1.2,0.075
