profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-final,20,100,8000,4,13,nearest,original,0.655614307983863,0.803626632363855,0.200573654338546,0.0364655884236203,0.156,19,13,0.525442865639708,0.584732081000503,0.084425492457624,0.626319400790253,1.59095190234686,1,9.11727674459934
n20-final,20,100,8000,4,13,random,fixed-total,0.525054978134357,0.644556860668746,0.144014253747054,0.0357906402760568,0.227999999999998,19,13,0.552406567055478,0.573928353876304,0.127389184953168,0.620273023479004,1.58985620726114,1,13.6210040949517
n20-final,20,100,8000,4,13,random,original,0.808517783923721,0.861036185253305,0.197027203468098,0.0456703128745072,0.156,19,13,0.573635300324948,0.539963426322414,0.0857831481062072,0.627869728215515,1.59108201379411,1,13.6210040949517
n20-final,20,100,8000,4,14,balanced,fixed-total,0.803137422721002,0.878774814048116,0.101815779987927,0.0317807381978737,0.227999999999998,19,14,0.610234729379649,0.52556351252904,0.114074932547464,0.613545573769316,1.58850218857995,1,13.3304116128185
n20-final,20,100,8000,4,14,balanced,original,0.537251974746418,0.81185113000671,0.142558569973332,0.0373827179653153,0.168000000000001,19,14,0.59223346071196,0.531700011050005,0.0817395396946755,0.623495521568966,1.59062088335673,1,11.6511268904152
n20-final,20,100,8000,4,14,nearest,fixed-total,0.932532846985642,0.969980438367031,0.0334036037436062,0.0141367161836404,0.227999999999998,19,14,0.439596362110355,0.673385290754749,0.154430417179762,0.605170485608833,1.58515642174001,1,7.19038647285538
n20-final,20,100,8000,4,14,nearest,original,0.688803113878152,0.78555600096743,0.174587650283178,0.038469062866924,0.168000000000001,19,14,0.509988918664795,0.661734929779483,0.102276062612361,0.624597517939874,1.59063180737123,1,7.64249788651929
n20-final,20,100,8000,4,14,random,fixed-total,0.509992370884928,0.783129111507353,0.154374332673776,0.0356611285602784,0.227999999999998,19,14,0.532750256645341,0.540814515194233,0.134868842675041,0.623691454859292,1.5904811672031,1,14.6712816149578
n20-final,20,100,8000,4,14,random,original,0.368710645797714,0.481622941339583,0.255464748749884,0.0606538307272592,0.168000000000001,19,14,0.587913606182161,0.446530520318345,0.0813038662121149,0.621228899140336,1.59018005230967,1,14.6712816149578
n20-final,20,100,8000,4,15,balanced,fixed-total,0.29156259286238,0.56599474441186,0.192314608084848,0.0532151538371897,0.227999999999998,19,15,0.627462891532277,0.498319508018419,0.105038300236649,0.618481251152834,1.58963746333922,1,13.4082927182972
n20-final,20,100,8000,4,15,balanced,original,0.367444186760557,0.547950099501369,0.255305411123675,0.0640401526251014,0.180000000000002,19,15,0.633347232367462,0.437645450398042,0.0761869789429159,0.619955312904209,1.59004548220119,1,13.9234938734553
n20-final,20,100,8000,4,15,nearest,fixed-total,0.624013258375901,0.799241548223357,0.150433133169619,0.0340405618997683,0.227999999999998,19,15,0.511566972293589,0.610550872912338,0.142093876529296,0.623762147983119,1.59022593634878,1,9.40583365987447
n20-final,20,100,8000,4,15,nearest,original,0.74285897472087,0.812364463161815,0.177941268175283,0.0565657909279671,0.180000000000002,19,15,0.539707281768716,0.648804624278466,0.105090974733832,0.624615518644771,1.59062376733509,1,8.10888166220252
n20-final,20,100,8000,4,15,random,fixed-total,0.697182897327894,0.754545636885783,0.224183923734387,0.0333296945736588,0.227999999999998,19,15,0.562019987576183,0.401250607071934,0.126444884218882,0.619369340484784,1.58938200905295,1,15.7295940045925
n20-final,20,100,8000,4,15,random,original,0.966467008849969,0.976926482298635,0.100854300097543,0.0186797332953465,0.180000000000002,19,15,0.567980006127484,0.57931796874258,0.102541452931468,0.617011080637174,1.58915661166811,1,15.7295940045925
n20-final,20,100,8000,4,16,balanced,fixed-total,0.26670664077149,0.783997270022301,0.164231882562301,0.0264858902670384,0.227999999999998,19,16,0.576471694781436,0.49488989195339,0.11208607215259,0.623650121499378,1.5903188753357,1,13.89346384016
n20-final,20,100,8000,4,16,balanced,original,0.452228227192985,0.495412804799554,0.305408449274915,0.0771608497821328,0.191999999999998,19,16,0.662514918648254,0.361222358392521,0.0758828727732988,0.620469842185687,1.59013861767009,1,15.0231832543757
n20-final,20,100,8000,4,16,nearest,fixed-total,0.688416994063539,0.817679547162205,0.143351448044936,0.0365291245618637,0.227999999999998,19,16,0.549338327116592,0.588593072774274,0.142167046166932,0.624136115007642,1.59029375658644,1,10.5027981264939
n20-final,20,100,8000,4,16,nearest,original,0.336542994865949,0.654448165324369,0.183005797053386,0.0345576678681283,0.191999999999998,19,16,0.54284353206746,0.547764095274098,0.104946137142989,0.625836421457894,1.59069792454343,1,11.0399162878357
n20-final,20,100,8000,4,16,random,fixed-total,0.6070987140081,0.745794544309501,0.174247992080693,0.0342707713369076,0.227999999999998,19,16,0.558624182860635,0.552795323465054,0.131182148407579,0.62124690058096,1.59004314833064,1,16.7854116579641
n20-final,20,100,8000,4,16,random,original,0.91983807637819,0.934639739170188,0.105779862497301,0.0185821706582601,0.191999999999998,19,16,0.62329182097717,0.559872589947017,0.10625817029617,0.620381672993052,1.58982206792328,1,16.7854116579641
n20-final,20,100,8000,4,17,balanced,fixed-total,0.22146332797327,0.528459267441548,0.251153632855501,0.057063633041422,0.227999999999998,19,17,0.651418120265879,0.48065142657792,0.102657589093487,0.619171785977241,1.58986478362093,1,16.4964926375707
n20-final,20,100,8000,4,17,balanced,original,0.662636541132221,0.839185047285051,0.17437718486786,0.0384977451484857,0.203999999999998,19,17,0.640631727161227,0.506652409790413,0.109939241993928,0.619491783328632,1.58976097571647,1,17.3039830773112
n20-final,20,100,8000,4,17,nearest,fixed-total,0.857397276749259,0.92298982023508,0.0928189820857627,0.0313664701916908,0.227999999999998,19,17,0.552105427995947,0.61973272637856,0.142423269332039,0.608201468477213,1.58630901547537,1,9.21507623532226
n20-final,20,100,8000,4,17,nearest,original,0.877183201357218,0.916876620017222,0.202916758473106,0.0237999661954649,0.203999999999998,19,17,0.583545053986678,0.559375294695704,0.118019011766348,0.619659804564007,1.58946367381392,1,12.5111672670062
n20-final,20,100,8000,4,17,random,fixed-total,0.547969660521472,0.800133782105786,0.160041286263322,0.0208680065020909,0.227999999999998,19,17,0.540626126291507,0.529637695934703,0.135503055267018,0.620590328293086,1.5897410844794,1,17.8472533264444
n20-final,20,100,8000,4,17,random,original,0.772640497087857,0.836372316224522,0.128345173714132,0.0299387943468157,0.203999999999998,19,17,0.594992079282732,0.557420950729176,0.116412069105349,0.623355280194807,1.59037417934569,1,17.8472533264444
n20-final,20,100,8000,4,18,balanced,fixed-total,0.216317204501717,0.584402341033142,0.247554334805951,0.0519039050278628,0.227999999999998,19,18,0.625185123745808,0.4628084068383,0.102636447977766,0.618234879472285,1.58952878640103,1,16.6297942013314
n20-final,20,100,8000,4,18,balanced,original,0.77687070554231,0.894302395975153,0.128838166228037,0.0391575001465456,0.215999999999998,19,18,0.645092979184938,0.534123458947558,0.116654775031064,0.623154794982391,1.59041787699909,1,18.5127024262738
n20-final,20,100,8000,4,18,nearest,fixed-total,0.601821526749466,0.762990070279467,0.171871369897482,0.0386762286566979,0.227999999999998,19,18,0.552997721254036,0.559916129340792,0.139291277650793,0.622826690054732,1.59017636398656,1,14.4625794598645
n20-final,20,100,8000,4,18,nearest,original,0.625970412575707,0.729523389127032,0.212327481208409,0.0524406856331382,0.215999999999998,19,18,0.632572689163076,0.547936889814731,0.112519680632989,0.620874627264259,1.59017232928164,1,15.3147711556343
n20-final,20,100,8000,4,18,random,fixed-total,0.382478959044107,0.677988286431627,0.200743668021305,0.0468154330163029,0.227999999999998,19,18,0.640185718001602,0.533004967313383,0.116506950543163,0.619128866647883,1.58984273811741,1,18.9005268357841
n20-final,20,100,8000,4,18,random,original,0.381390641924018,0.579514801883475,0.19804537863004,0.0487168741355393,0.215999999999998,19,18,0.636641620858177,0.549860464877276,0.109541753087797,0.619800148271112,1.58998074441443,1,18.9005268357841
n20-final,20,100,8000,4,19,all,original,0.786364776492275,0.86291528606733,0.130889987657597,0.0558546673557645,0.227999999999998,19,19,0.674040411451289,0.558654803199305,0.125619741298589,0.616221282989112,1.58890665563673,1,20
n20-final,20,100,8000,5,0,balanced,fixed-total,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,0,balanced,original,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,0,nearest,fixed-total,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,0,nearest,original,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,0,random,fixed-total,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,0,random,original,0.0962852433221624,0.310731997930163,0.383389576836626,0.110040534158214,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-final,20,100,8000,5,1,balanced,fixed-total,0.263133938339838,0.683994351587346,0.350651954041926,0.00856301866434495,0.227999999999998,19,1,0,1,0.227768539702971,0.583743767257134,1.57719670570093,0.75,7.46664807659727e-17
n20-final,20,100,8000,5,1,balanced,original,0.0763149489702528,0.271640761392515,0.386562738909824,0.122417722459708,0.0119999999999999,19,1,0,1,0.0119878998002108,0.63672450418195,1.59181126045487,1,0.463652578413663
n20-final,20,100,8000,5,1,nearest,fixed-total,0.263133938339838,0.683994351587346,0.350651954041926,0.00856301866434495,0.227999999999998,19,1,0,1,0.227768539702971,0.583743767257134,1.57719670570093,0.75,7.46664807659727e-17
n20-final,20,100,8000,5,1,nearest,original,0.0763149489702528,0.271640761392515,0.386562738909824,0.122417722459708,0.0119999999999999,19,1,0,1,0.0119878998002108,0.63672450418195,1.59181126045487,1,0.463652578413663
n20-final,20,100,8000,5,1,random,fixed-total,0.3400548091051,0.599289129014872,0.177782217926361,0.0341784154934212,0.227999999999998,19,1,0,1,0.227764379397242,0.623290623993312,1.58976451257995,1,1.02042672659158
n20-final,20,100,8000,5,1,random,original,0.107037308725706,0.26513642625673,0.38922327242961,0.101139628206592,0.0119999999999999,19,1,0,1,0.011987658162227,0.63672450418195,1.59181126045487,1,1.02042672659158
n20-final,20,100,8000,5,2,balanced,fixed-total,0.161689963828178,0.336503633213571,0.385311899922246,0.0947538991971611,0.227999999999998,19,2,0.47471512334724,0.0790858054742701,0.113942726832817,0.594313660882815,1.58003183423788,1,0.895661370761865
n20-final,20,100,8000,5,2,balanced,original,0.133531743634611,0.286339186288157,0.389520715521847,0.112460557628982,0.0239999999999997,19,2,0.475268285880567,0.0773512300038297,0.0119936783926745,0.63672450418195,1.59181126045487,1,1.20170247332772
n20-final,20,100,8000,5,2,nearest,fixed-total,0.502191291086111,0.690999029745328,0.334540346947347,5.37384199980995e-05,0.227999999999998,19,2,0.182924615519207,0.711731489539521,0.16886387318606,0.583276987942687,1.57755120677632,0.6,1.1531845356998e-16
n20-final,20,100,8000,5,2,nearest,original,0.291417396895085,0.438701342870403,0.375128371913097,0.114512590075468,0.0239999999999997,19,2,0.246817819684975,0.646487626542885,0.0142590959841451,0.636532091264899,1.59179882502296,1,0.790617193226693
n20-final,20,100,8000,5,2,random,fixed-total,0.435386210516172,0.710767564742493,0.144761675706924,0.0261493106931431,0.227999999999998,19,2,0.176168573611811,0.746809727860995,0.166155628040717,0.620796690504611,1.58970594040249,1,2.06038030465825
n20-final,20,100,8000,5,2,random,original,0.0863663987977576,0.255943516058741,0.386012348412451,0.11446781440976,0.0239999999999997,19,2,0.253023447930617,0.631128289586038,0.0141898409807569,0.63672450418195,1.59181126045487,1,2.06038030465825
n20-final,20,100,8000,5,3,balanced,fixed-total,0.416463625248204,0.539786270180725,0.379579155752752,0.0790395103888279,0.227999999999998,19,3,0.521155599993008,0.291093302734749,0.0761627907008891,0.606999628845172,1.5869992942804,1,1.72004868265289
n20-final,20,100,8000,5,3,balanced,original,0.142536139182151,0.404544037981284,0.373478006180267,0.113873018247071,0.0359999999999999,19,3,0.518973940574085,0.29510057599738,0.0120124016295325,0.63672450418195,1.59181126045487,1,1.96846554571633
n20-final,20,100,8000,5,3,nearest,fixed-total,0.702500264289873,0.955737822692327,0.30395179939294,0.0141736658508781,0.227999999999998,19,3,0.229162880644844,0.72287961095108,0.17458972413583,0.593214375119313,1.58042266372951,1,0.0574289553973842
n20-final,20,100,8000,5,3,nearest,original,0.0480364133499721,0.320282570329953,0.379496177414376,0.120563304714697,0.0359999999999999,19,3,0.410886491134903,0.489771610040176,0.0172805282989095,0.635490275898509,1.59173367469204,1,1.45710781736586
n20-final,20,100,8000,5,3,random,fixed-total,0.883912811229001,0.927774491557399,0.0390325420159153,0.0163753039338627,0.227999999999998,19,3,0.254914315622683,0.717294420557148,0.151915415644001,0.607449246687325,1.58651218300432,1,3.09977527661693
n20-final,20,100,8000,5,3,random,original,0.21151825179187,0.338032326385137,0.383526763362676,0.119998189987401,0.0359999999999999,19,3,0.388772995834892,0.525676784567356,0.0180503933127887,0.636264575122957,1.59178268083824,1,3.09977527661693
n20-final,20,100,8000,5,4,balanced,fixed-total,0.605827345289761,0.751193849691714,0.362120045309713,0.0689365791395602,0.227999999999998,19,4,0.658916945235674,0.160688677274647,0.0626435780986982,0.61076612149875,1.58825473381499,1,2.5622418220204
n20-final,20,100,8000,5,4,balanced,original,0.129658137668366,0.286152047826265,0.387026267761582,0.108965500018743,0.0479999999999994,19,4,0.702947150325924,0.0845919783556472,0.0121924716657856,0.63672450418195,1.59181126045487,1,3.1480919094128
n20-final,20,100,8000,5,4,nearest,fixed-total,0.267402037276558,0.945230947678162,0.318017510970994,0.00695732074254209,0.227999999999998,19,4,0.31297379691853,0.653687093159581,0.153792786732112,0.602113436336068,1.58412769178539,0.45,5.34295749345093e-16
n20-final,20,100,8000,5,4,nearest,original,0.180985736947568,0.379046506361294,0.370945670345167,0.104575399361772,0.0479999999999994,19,4,0.437392521613802,0.524663099198292,0.023519770537431,0.632448150312836,1.59154373989941,1,2.01483156081007
n20-final,20,100,8000,5,4,random,fixed-total,0.936190655137528,0.942651305786979,0.115998030087509,0.0172842379725272,0.227999999999998,19,4,0.313945991738096,0.676904050001397,0.145949629474241,0.616827975639921,1.58890731547147,1,4.14865227975077
n20-final,20,100,8000,5,4,random,original,0.0520428151745475,0.299800391906897,0.379568587194009,0.103704799982556,0.0479999999999994,19,4,0.47660872354719,0.45089530422641,0.0227400378314031,0.631014907769667,1.59145833800409,1,4.14865227975077
n20-final,20,100,8000,5,5,balanced,fixed-total,0.287798527576049,0.517065666824692,0.359667515047715,0.0911801369573107,0.227999999999998,19,5,0.711451474602287,0.181475031121876,0.0579855947896133,0.612015637904074,1.58869231776405,1,3.6041416399963
n20-final,20,100,8000,5,5,balanced,original,0.0847314398877669,0.316827232397739,0.378255469059678,0.110112554363844,0.0599999999999995,19,5,0.72536803999343,0.174199874876354,0.014923441970004,0.636045127011465,1.59176947467416,1,4.20427303367401
n20-final,20,100,8000,5,5,nearest,fixed-total,0.424274742038152,0.90675302705046,0.231007450265435,0.00194003064120114,0.227999999999998,19,5,0.374663944832669,0.617687984970729,0.144749549419636,0.600328476291746,1.58379679489942,1,0.271295571120415
n20-final,20,100,8000,5,5,nearest,original,0.439113903384715,0.490784032936683,0.368195268194308,0.0991483473747471,0.0599999999999995,19,5,0.483595668528218,0.487057624279463,0.0285217031529406,0.630682208751432,1.59143394126201,1,2.31100033805808
n20-final,20,100,8000,5,5,random,fixed-total,0.433419107309456,0.700917844567788,0.164207989012214,0.0265332863066198,0.227999999999998,19,5,0.381688118760661,0.590251034047262,0.150652767733843,0.625866936845237,1.59050253927166,1,5.19550001512923
