profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-100,20,100,8000,14,5,nearest,fixed-total,0.754997039232289,0.880552203926314,0.196632400301953,0.0117342532594299,0.227999999999998,19,5,0.355228867487499,0.644838150501021,0.145838938196459,0.609643808878921,1.58644229820483,1,0.296595083522593
n20-100,20,100,8000,14,5,nearest,original,0.120688452580164,0.340503637906012,0.353006686661818,0.088579950820637,0.0599999999999995,19,5,0.50133389988226,0.452681212754225,0.0280609253203774,0.630831705897392,1.59144260810078,1,2.77999648678707
n20-100,20,100,8000,14,5,random,fixed-total,0.690891209769394,0.820155863543543,0.0886567731272193,0.0229037913496606,0.227999999999998,19,5,0.36474186084755,0.650740497293524,0.138897967246154,0.618608297252441,1.589466266151,1,5.19923307865178
n20-100,20,100,8000,14,5,random,original,0.524621314540946,0.57456814416158,0.369909144609346,0.108910625743468,0.0599999999999995,19,5,0.52288060068045,0.438042469079647,0.0265169798454795,0.627955772518306,1.5912701617759,1,5.19923307865178
n20-100,20,100,8000,14,6,balanced,fixed-total,0.256290626871385,0.412638155432481,0.194901634775904,0.0571219040716484,0.227999999999998,19,6,0.612085266210772,0.351848402973199,0.0745766063463574,0.613235227375708,1.58870236335987,1,4.93726168432615
n20-100,20,100,8000,14,6,balanced,original,0.329810456985631,0.432422923285295,0.381873101682742,0.120084156960983,0.0719999999999998,19,6,0.746175338245075,0.150541489791011,0.0170902463178484,0.627806407877233,1.59126335345653,1,5.00078755098756
n20-100,20,100,8000,14,6,nearest,fixed-total,0.845087451904632,0.934106905976055,0.251129496283041,0.0113903837311091,0.227999999999998,19,6,0.421241855166894,0.592892448767446,0.137100407020946,0.609058828132134,1.58644966470413,1,0.31600366841037
n20-100,20,100,8000,14,6,nearest,original,0.0806194149762292,0.35824917441723,0.378002029657623,0.101310780090821,0.0719999999999998,19,6,0.534970487991303,0.467456637476406,0.0320553977723492,0.629295338185594,1.59134741841675,1,3.24564349173711
n20-100,20,100,8000,14,6,random,fixed-total,0.452226012382095,0.647064852301376,0.202441386391581,0.0323545858221404,0.227999999999998,19,6,0.447090047303341,0.550854835386005,0.133382159793327,0.621050229940534,1.59000660300356,1,6.24501662684115
n20-100,20,100,8000,14,6,random,original,0.44488719202719,0.607831050910549,0.370819200511164,0.100211574407792,0.0719999999999998,19,6,0.575614436658798,0.393836278435988,0.0306938479451592,0.626194383843867,1.59116064954869,1,6.24501662684115
n20-100,20,100,8000,14,7,balanced,fixed-total,0.58721265515566,0.730556971389666,0.0944536142822002,0.0259549075100311,0.227999999999998,19,7,0.581208926269661,0.43796835106301,0.0871090598493354,0.614751812940816,1.58902152151695,1,5.49214400963666
n20-100,20,100,8000,14,7,balanced,original,0.35782012887662,0.432393560152459,0.383896586513666,0.113045339112023,0.0840000000000005,19,7,0.768772637602498,0.139597541976999,0.0193442544074385,0.624011523824013,1.59103043059663,1,5.97712503072695
n20-100,20,100,8000,14,7,nearest,fixed-total,0.176138784640242,0.403871291932768,0.193304213670967,0.0500613118374601,0.227999999999998,19,7,0.430261444349884,0.636734555553369,0.128517323402803,0.618562096271373,1.58944874619057,1,3.93855567145679
n20-100,20,100,8000,14,7,nearest,original,0.311765513934116,0.452226226952768,0.318799291098655,0.0901627008978943,0.0840000000000005,19,7,0.529270394916315,0.512953017556981,0.0384623218826623,0.628202538999008,1.59127028520064,1,4.38949979044468
n20-100,20,100,8000,14,7,random,fixed-total,0.374892636747449,0.778075760133543,0.199821599617155,0.0306769866097382,0.227999999999998,19,7,0.453074145360936,0.521902391408437,0.140109146551878,0.624683047302034,1.59026670007534,1,7.29146697922373
n20-100,20,100,8000,14,7,random,original,0.509905544301689,0.622596766748103,0.358094045637792,0.0983333510963566,0.0840000000000005,19,7,0.586618750096779,0.40637525220801,0.0366654486959961,0.624616294580104,1.59105734069466,1,7.29146697922373
n20-100,20,100,8000,14,8,balanced,fixed-total,0.62618949999373,0.755757278893022,0.105932668216837,0.0320110785079295,0.227999999999998,19,8,0.60335478597399,0.44777990489034,0.0887903285278738,0.615217858254027,1.58913267141179,1,6.37203319928013
n20-100,20,100,8000,14,8,balanced,original,0.376012348744834,0.44345157748463,0.386682300683356,0.117437077669371,0.0959999999999989,19,8,0.791931711389312,0.125678269577043,0.0224054279383437,0.62411692867352,1.59103692196192,1,7.03401976232634
n20-100,20,100,8000,14,8,nearest,fixed-total,0.325206903354499,0.576654933452586,0.209478794470674,0.0395628706924552,0.227999999999998,19,8,0.44687352371526,0.607889600961924,0.130029349139163,0.622361329936234,1.58996747009996,1,3.93448958285916
n20-100,20,100,8000,14,8,nearest,original,0.489572355503455,0.614422353823958,0.369939263786577,0.097534094999658,0.0959999999999989,19,8,0.61016399638569,0.389935781960153,0.0425652279059882,0.626418177363135,1.59114219775877,1,3.78284081155776
n20-100,20,100,8000,14,8,random,fixed-total,0.942799111839661,0.960030056802264,0.096794280975161,0.0116614567162956,0.227999999999998,19,8,0.458854422906426,0.608501676309607,0.134892481387203,0.6135796841487,1.58812862174108,1,8.33775236906543
n20-100,20,100,8000,14,8,random,original,0.366074489207115,0.444843627827029,0.382172205999567,0.114530537977343,0.0959999999999989,19,8,0.664814791840483,0.313685656148358,0.0348686037210097,0.624127932729489,1.59103512716203,1,8.33775236906543
n20-100,20,100,8000,14,9,balanced,fixed-total,0.97965671607929,0.983212438010665,0.0504410547877078,0.0246075109037091,0.227999999999998,19,9,0.600208686350201,0.46349665559134,0.0949433754271443,0.611776478504179,1.58826774550719,1,8.4819413630491
n20-100,20,100,8000,14,9,balanced,original,0.364691972971901,0.43951342997511,0.388775579392479,0.119058306851612,0.107999999999999,19,9,0.806619807991704,0.130358935923211,0.0259005357903267,0.623934608654531,1.59102589724342,1,8.00811591659989
n20-100,20,100,8000,14,9,nearest,fixed-total,0.301378133349688,0.548960176774048,0.140983677351598,0.037836794878523,0.227999999999998,19,9,0.469885157711576,0.602916532057666,0.123792281058734,0.619850278719784,1.58968743792088,1,6.07151742088824
n20-100,20,100,8000,14,9,nearest,original,0.615209129989444,0.688716063419446,0.284239619527299,0.0584106716249725,0.107999999999999,19,9,0.508725458407561,0.577697714941831,0.0563575060897216,0.628005918837128,1.59118794350142,1,4.41556723781508
n20-100,20,100,8000,14,9,random,fixed-total,0.429002995376821,0.617007081364787,0.167096404113018,0.0434498874025176,0.227999999999998,19,9,0.507298477365608,0.563379209833163,0.130222723405229,0.622796314382778,1.59024587091166,1,9.4038157793354
n20-100,20,100,8000,14,9,random,original,0.614449545718654,0.67836964917485,0.344522042465219,0.0944143004076695,0.107999999999999,19,9,0.631435428906407,0.416658426845458,0.0456988892882638,0.625170984160098,1.59107204508376,1,9.4038157793354
n20-100,20,100,8000,14,10,balanced,fixed-total,0.381354345015965,0.586346612375049,0.141233960194039,0.0413247402070908,0.227999999999998,19,10,0.610500086963709,0.466135715827581,0.091846479994177,0.616279509848703,1.58933876855345,1,8.1128616919347
n20-100,20,100,8000,14,10,balanced,original,0.344251512008094,0.435526141592862,0.386869065043755,0.124034408769462,0.119999999999999,19,10,0.814805280463172,0.146683104542825,0.0285674705179583,0.623939947360539,1.59102615950388,1,9.41530875190886
n20-100,20,100,8000,14,10,nearest,fixed-total,0.394068563377027,0.540689186526143,0.227322841514587,0.0274379353242435,0.227999999999998,19,10,0.489760438486867,0.558215342869916,0.133917847861326,0.6203675972022,1.58967805466505,1,6.31518187843926
n20-100,20,100,8000,14,10,nearest,original,0.492016972065078,0.54953397976915,0.295122551509958,0.0820422831246291,0.119999999999999,19,10,0.554611976530827,0.516013565759542,0.0581797830322199,0.625438419972168,1.59098978702012,1,5.75662626822534
n20-100,20,100,8000,14,10,random,fixed-total,0.7364604811975,0.797501862787146,0.0615172889878379,0.0173305125592664,0.227999999999998,19,10,0.468946136643434,0.604783037372956,0.139601442648599,0.616616902445522,1.58888641852295,1,10.4606264782866
n20-100,20,100,8000,14,10,random,original,0.182875337835223,0.440095294926058,0.355610711574715,0.0773130939298746,0.119999999999999,19,10,0.646314873319302,0.361687203765753,0.046557739892464,0.624328920178896,1.59096873881182,1,10.4606264782866
n20-100,20,100,8000,14,11,balanced,fixed-total,0.392472953436462,0.757727401936,0.18685167739818,0.0462375849353844,0.227999999999998,19,11,0.620125192363944,0.4344843427676,0.0975384560832299,0.618440301633982,1.58977467925041,1,8.78625435040042
n20-100,20,100,8000,14,11,balanced,original,0.403592562267848,0.543969376044605,0.344478127478715,0.0977508607868546,0.131999999999999,19,11,0.727441800939774,0.279033312715912,0.03923394643535,0.622694389702662,1.59076572588306,1,10.1692396656094
n20-100,20,100,8000,14,11,nearest,fixed-total,0.958490150643905,0.965442013478485,0.168861462138893,0.00326795045967606,0.227999999999998,19,11,0.434421847278577,0.665413284405004,0.15147258819988,0.609273128427727,1.58641436760827,1,4.29673308167621
n20-100,20,100,8000,14,11,nearest,original,0.393083856104485,0.548087771469906,0.319896249303468,0.061027401909814,0.131999999999999,19,11,0.565846189594735,0.505907066512568,0.0676543792017401,0.627049331155827,1.59103233534871,1,7.20839283058806
n20-100,20,100,8000,14,11,random,fixed-total,0.469255723646043,0.641315964067514,0.238483019278242,0.044827677649526,0.227999999999998,19,11,0.532852920350151,0.488600889030453,0.130279210583157,0.623358838677736,1.59014313037114,1,11.5178423407078
n20-100,20,100,8000,14,11,random,original,0.551821147371206,0.66020321750696,0.228145403011009,0.0512802366574476,0.131999999999999,19,11,0.54771262528598,0.546013011813034,0.0684259599320281,0.625801448915813,1.59098440425945,1,11.5178423407078
n20-100,20,100,8000,14,12,balanced,fixed-total,0.477092870479819,0.697227911063768,0.158764184584222,0.0374962826837495,0.227999999999998,19,12,0.613966105569063,0.470979744193553,0.103369918697169,0.616805260969313,1.58936700404672,1,10.9146203046237
n20-100,20,100,8000,14,12,balanced,original,0.339154391339468,0.453132621533614,0.377793118912025,0.0933365036172268,0.144,19,12,0.775365358485468,0.194680097616129,0.0400602477483793,0.622515871303517,1.59076210148619,1,10.822722295456
n20-100,20,100,8000,14,12,nearest,fixed-total,0.404872455828197,0.668004258394585,0.195886559863389,0.0286866216237359,0.227999999999998,19,12,0.513078092657988,0.570469668382234,0.132324687400206,0.623456681665298,1.59014370236771,1,8.69001500031344
n20-100,20,100,8000,14,12,nearest,original,0.607150507056215,0.677287015109814,0.257119629795308,0.0725567898287949,0.144,19,12,0.558548744180071,0.575433021675929,0.0763711417680748,0.625982553829047,1.59091160178805,1,7.70533307688357
n20-100,20,100,8000,14,12,random,fixed-total,0.385800897602144,0.583737429525367,0.220771349109176,0.0604360532411314,0.227999999999998,19,12,0.584406368437327,0.534510653930245,0.121223864809769,0.619644710432392,1.58993772170307,1,12.5559360097523
n20-100,20,100,8000,14,12,random,original,0.475357033321171,0.591712464530957,0.234933712257476,0.0504460815907534,0.144,19,12,0.56844874593073,0.51206345975224,0.0723254032073568,0.626603120319476,1.59100672965272,1,12.5559360097523
n20-100,20,100,8000,14,13,balanced,fixed-total,0.355234735401148,0.62811918016781,0.200802748613652,0.0507435345799687,0.227999999999998,19,13,0.614841161393508,0.428861914515484,0.105598072846621,0.620485203459091,1.5899457535333,1,10.773920549774
n20-100,20,100,8000,14,13,balanced,original,0.694622692751318,0.846013461783258,0.110525245438406,0.0303073315928871,0.156,19,13,0.611226346592875,0.507164218273424,0.0708954725499446,0.624186085147433,1.59077673011512,1,12.1238647482215
n20-100,20,100,8000,14,13,nearest,fixed-total,0.565244823833434,0.726288625398543,0.175100484676669,0.036785140185707,0.227999999999998,19,13,0.502998186834701,0.647655704194172,0.138543941340941,0.61980715006144,1.58957574098505,1,7.45364366371825
n20-100,20,100,8000,14,13,nearest,original,0.76946444306879,0.882623347162336,0.184664054119887,0.0420983847730306,0.156,19,13,0.469400278573758,0.675905894188746,0.102033067206595,0.623418936316583,1.59035488443921,1,7.09677391071851
n20-100,20,100,8000,14,13,random,fixed-total,0.805041138725636,0.839699179457957,0.034412164582979,0.00822856150967781,0.227999999999998,19,13,0.512016037318313,0.601252896404123,0.133496284360257,0.614047611653604,1.58835023525043,1,13.61625322369
n20-100,20,100,8000,14,13,random,original,0.492878558020326,0.651152116162928,0.196063374890449,0.0533829123926965,0.156,19,13,0.562701869836413,0.585522019268229,0.0786826445298475,0.624962807777023,1.59084771852397,1,13.61625322369
n20-100,20,100,8000,14,14,balanced,fixed-total,0.792563790880933,0.857895565998948,0.0516809974505629,0.0124577617200555,0.227999999999998,19,14,0.573543293961168,0.539707646293117,0.117304142162707,0.614123737521554,1.58852630762411,1,13.5417552201683
n20-100,20,100,8000,14,14,balanced,original,0.436043038117933,0.72188643762915,0.243052444427803,0.0376188050790748,0.168000000000001,19,14,0.580939733637006,0.429098018406194,0.0821615750551907,0.625321475985405,1.59070585359985,1,12.4947003893601
n20-100,20,100,8000,14,14,nearest,fixed-total,0.320315983666796,0.711258403547456,0.206976188355258,0.0393129833316162,0.227999999999998,19,14,0.567411036039414,0.545749546849659,0.115799073586444,0.619720620626998,1.58984936401073,1,10.8660257066867
n20-100,20,100,8000,14,14,nearest,original,0.619106406711031,0.665065730024806,0.25812978278799,0.0519946113733745,0.168000000000001,19,14,0.560414154071434,0.405916070087146,0.0912380263273364,0.624182489472117,1.59058133801212,1,11.6134196770817
n20-100,20,100,8000,14,14,random,fixed-total,0.719756164847327,0.828506561634828,0.12036236897084,0.0314695415270459,0.227999999999998,19,14,0.534990806080609,0.576012566925051,0.137648029306239,0.618817445547018,1.58933363127357,1,14.6751111989987
n20-100,20,100,8000,14,14,random,original,0.574715094737443,0.690054443158659,0.162252985985623,0.0487812181041027,0.168000000000001,19,14,0.566204695128747,0.594712092471743,0.0916629454254346,0.623335036219525,1.59061488741146,1,14.6751111989987
n20-100,20,100,8000,14,15,balanced,fixed-total,0.644691755157576,0.77844165484646,0.0990821689365962,0.029519051588431,0.227999999999998,19,15,0.618931143088745,0.530085802231765,0.114105913865346,0.615712476266879,1.58899094666816,1,14.486328772012
n20-100,20,100,8000,14,15,balanced,original,0.484335665128297,0.625643446787274,0.225495273814356,0.0375294320501019,0.180000000000002,19,15,0.607364961389098,0.46001972167415,0.0832754703010716,0.623444667779944,1.59049689544178,1,14.0278070142929
n20-100,20,100,8000,14,15,nearest,fixed-total,0.912229228530783,0.949122019979385,0.131669934281034,0.0350793233890514,0.227999999999998,19,15,0.538724490815677,0.636948493407655,0.140168168724358,0.615887870843583,1.58845758676614,1,8.22624738525012
n20-100,20,100,8000,14,15,nearest,original,0.876936184042521,0.925903474633083,0.0995530405805279,0.0373265252556797,0.180000000000002,19,15,0.488789596280845,0.668183274889363,0.112755485262506,0.620645801572045,1.58971542927379,1,8.02643291866111
n20-100,20,100,8000,14,15,random,fixed-total,0.329509352242489,0.480704800882981,0.229571072442226,0.0453698906056641,0.227999999999998,19,15,0.592616749175565,0.472796870154103,0.11289791951896,0.620948982380342,1.58979034549818,1,15.7162702530496
n20-100,20,100,8000,14,15,random,original,0.599092007769551,0.693275143075465,0.217436089513378,0.0655779682882714,0.180000000000002,19,15,0.619633694714633,0.543446585295522,0.0898270142978934,0.622067224570263,1.59045190297101,1,15.7162702530496
n20-100,20,100,8000,14,16,balanced,fixed-total,0.907596032441202,0.938678603974984,0.0335141962671842,0.0150990664590078,0.227999999999998,19,16,0.595848498168505,0.556654199808078,0.121796713472917,0.607471026018045,1.58679013479428,1,16.1614845460615
n20-100,20,100,8000,14,16,balanced,original,0.793017169825093,0.847254207394511,0.130840748074742,0.0415671604386978,0.191999999999998,19,16,0.655232167145965,0.511625941005672,0.0937360245587918,0.622253576248251,1.59029088740979,1,16.0362775806496
n20-100,20,100,8000,14,16,nearest,fixed-total,0.696716908299773,0.751784338357992,0.164562178478461,0.043314717592442,0.227999999999998,19,16,0.5398445718844,0.623255063573045,0.141208148803413,0.621140624060107,1.58989841806746,1,10.595644934579
