profile,N,nNeurons,nSteps,seed,k,policy,strengthMode,meanGO,meanLO,meanPairDistanceNorm,meanNearestDistanceNorm,meanInputAmplitude,meanVisibleNeighbors,meanActiveNeighbors,meanAngularCoverage,meanInputConcentration,meanFieldPeak,meanBumpConcentration,meanSpeed,socialUnionLccFraction,socialAlgebraicConnectivity
n20-long,20,100,8000,9,7,random,fixed-total,0.571583469855087,0.743118448209132,0.190511781176029,0.026586485263264,0.227999999999998,19,7,0.428269929478166,0.565863021659871,0.149733160440746,0.622436099293845,1.59011939469557,1,7.28104963785372
n20-long,20,100,8000,9,7,random,original,0.37324257157704,0.460893168894904,0.370467725042811,0.103689630012564,0.0840000000000005,19,7,0.610545307111076,0.369253408363355,0.0332986719780841,0.6256954974168,1.59113088667543,1,7.28104963785372
n20-long,20,100,8000,9,10,balanced,fixed-total,0.833711013312187,0.8452288779164,0.084486889270262,0.0295628199224436,0.227999999999998,19,10,0.604925748476107,0.465926061541837,0.0990657992628636,0.615881048721179,1.58909089551954,1,8.65187240557724
n20-long,20,100,8000,9,10,balanced,original,0.205403776565964,0.37370815764883,0.382777158910991,0.110194251241411,0.119999999999999,19,10,0.800667331144018,0.156743369786022,0.0297781298572322,0.623929634398695,1.5910247017471,1,8.48777875278758
n20-long,20,100,8000,9,10,nearest,fixed-total,0.360213030111195,0.598419365052274,0.191485231785285,0.0320800797467933,0.227999999999998,19,10,0.501320125127004,0.58257813595787,0.122694005790273,0.620369268180585,1.58978967127979,1,6.26853232014468
n20-long,20,100,8000,9,10,nearest,original,0.440867864858907,0.476461169420751,0.342150751236178,0.0913508826916216,0.119999999999999,19,10,0.624315209843241,0.436482415717934,0.0499696030575571,0.6259921131073,1.59104254901206,1,7.3110931670802
n20-long,20,100,8000,9,10,random,fixed-total,0.594377932558618,0.785018149130301,0.140400252642066,0.0294140790288274,0.227999999999998,19,10,0.50522354660362,0.577149569016002,0.133224693784839,0.621481339763328,1.58999330397791,1,10.4370420993255
n20-long,20,100,8000,9,10,random,original,0.559657483699482,0.667468533532781,0.265739564528685,0.0627460441076222,0.119999999999999,19,10,0.558817404120578,0.469215515529859,0.0599534488275325,0.627359715121375,1.59113498940537,1,10.4370420993255
n20-long,20,100,8000,9,15,balanced,fixed-total,0.889804409703096,0.92850789111212,0.0869927091284184,0.0242467754980619,0.227999999999998,19,15,0.595466203078868,0.542945371903118,0.118612975941319,0.618518269475081,1.58947265776549,1,13.3909673661851
n20-long,20,100,8000,9,15,balanced,original,0.27904627195178,0.412503880096403,0.361985366367139,0.0978317839551709,0.180000000000002,19,15,0.787209331321561,0.252775418341492,0.0558130677968452,0.618853875613246,1.59009118052219,1,14.6656737208878
n20-long,20,100,8000,9,15,nearest,fixed-total,0.95668739079226,0.974457259465513,0.144540915381203,0.0204649912649953,0.227999999999998,19,15,0.517978121472645,0.629319085537516,0.145495419688773,0.614151514602629,1.58778779367268,1,7.96110969779498
n20-long,20,100,8000,9,15,nearest,original,0.731925287689004,0.785776508102578,0.16843118179142,0.0467190790304514,0.180000000000002,19,15,0.538774303458947,0.63238204505454,0.110318257465252,0.623046907993981,1.59025446880769,1,8.16230375856718
n20-long,20,100,8000,9,15,random,fixed-total,0.640102320872862,0.7934220283766,0.178421323319047,0.0310573104656858,0.227999999999998,19,15,0.560956631019208,0.562473784598056,0.136010007524183,0.620807823293813,1.58985508321238,1,15.7304694849114
n20-long,20,100,8000,9,15,random,original,0.785203273042,0.857320923889023,0.239303828740032,0.0504801715851349,0.180000000000002,19,15,0.640667824803146,0.510072302114892,0.0943619089998036,0.623161623017374,1.59062007198406,1,15.7304694849114
n20-long,20,100,8000,9,19,all,original,0.648736317638694,0.800607159575685,0.20295353142102,0.051579668053101,0.227999999999998,19,19,0.682957644442601,0.516004889866207,0.121935217860391,0.61780646637767,1.58943935473238,1,20
n20-long,20,100,8000,10,0,balanced,fixed-total,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,0,balanced,original,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,0,nearest,fixed-total,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,0,nearest,original,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,0,random,fixed-total,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,0,random,original,0.0555898844286989,0.306099572977429,0.38552245443077,0.121211797881173,0,19,0,0,0,0,0.63672450418195,1.59181126045487,0.05,0
n20-long,20,100,8000,10,1,balanced,fixed-total,0.187639612848818,0.503729214658857,0.342549793688166,0.00633965894466653,0.227999999999998,19,1,0,1,0.227758527433027,0.582322561332285,1.5761366980426,0.4,-1.65040134675941e-16
n20-long,20,100,8000,10,1,balanced,original,0.033543713405653,0.216018824027895,0.389560116979784,0.114227785885965,0.0119999999999999,19,1,0,1,0.0119875846923944,0.63672450418195,1.59181126045487,1,0.411282136584039
n20-long,20,100,8000,10,1,nearest,fixed-total,0.187639612848818,0.503729214658857,0.342549793688166,0.00633965894466653,0.227999999999998,19,1,0,1,0.227758527433027,0.582322561332285,1.5761366980426,0.4,-1.65040134675941e-16
n20-long,20,100,8000,10,1,nearest,original,0.033543713405653,0.216018824027895,0.389560116979784,0.114227785885965,0.0119999999999999,19,1,0,1,0.0119875846923944,0.63672450418195,1.59181126045487,1,0.411282136584039
n20-long,20,100,8000,10,1,random,fixed-total,0.318130028157644,0.545180765014137,0.173766616925591,0.0309611816129979,0.227999999999998,19,1,0,1,0.227764555460593,0.623068289978339,1.58999224555036,1,1.01869776754624
n20-long,20,100,8000,10,1,random,original,0.0503062028667987,0.270683303085033,0.384042197076244,0.11351104753528,0.0119999999999999,19,1,0,1,0.0119877095162057,0.63672450418195,1.59181126045487,1,1.01869776754624
n20-long,20,100,8000,10,2,balanced,fixed-total,0.177826275292712,0.404927360140466,0.373532774546859,0.0510047318904284,0.227999999999998,19,2,0.468270094752525,0.098653021522353,0.113945749138133,0.585307065975908,1.57712764289432,1,0.823584123840351
n20-long,20,100,8000,10,2,balanced,original,0.0488259213388712,0.288607660623821,0.385552704004614,0.113148080017485,0.0239999999999997,19,2,0.474011132001779,0.0812386736589992,0.0119938011179594,0.63672450418195,1.59181126045487,1,1.35094333359214
n20-long,20,100,8000,10,2,nearest,fixed-total,0.211724653301385,0.493047025553147,0.31328185525167,5.06417320948325e-05,0.227999999999998,19,2,0.186226644589649,0.703839832818416,0.168695718538503,0.582892144516394,1.57741748294318,0.85,8.3411831924962e-16
n20-long,20,100,8000,10,2,nearest,original,0.051356194826299,0.355481377241124,0.373205130673954,0.106311806716691,0.0239999999999997,19,2,0.234791739606199,0.669088369435179,0.0144363017951382,0.63629132575615,1.5917832727706,1,0.960054725459188
n20-long,20,100,8000,10,2,random,fixed-total,0.388400163009852,0.630592791793463,0.171766516395053,0.0404726546892186,0.227999999999998,19,2,0.18795818735636,0.735814942614772,0.159240385060494,0.620407840881828,1.58967851545691,1,2.05158279052001
n20-long,20,100,8000,10,2,random,original,0.10818949083882,0.276338577944349,0.39104473598548,0.110386767677595,0.0239999999999997,19,2,0.255519831235196,0.62342077968671,0.0142276497623359,0.63672450418195,1.59181126045487,1,2.05158279052001
n20-long,20,100,8000,10,3,balanced,fixed-total,0.139137936191804,0.498636687046108,0.360218757952301,0.066756640130572,0.227999999999998,19,3,0.529979978321568,0.273730283493924,0.0761947134450412,0.607508080341213,1.58711031821147,1,1.91184515832305
n20-long,20,100,8000,10,3,balanced,original,0.049885960919279,0.30625487799734,0.384922298113495,0.115193702051928,0.0359999999999999,19,3,0.518349693474835,0.295764181936502,0.0120148740008481,0.63672450418195,1.59181126045487,1,2.22243932726697
n20-long,20,100,8000,10,3,nearest,fixed-total,0.476011683070591,0.797088031374453,0.299024721561437,0.0171588062844534,0.227999999999998,19,3,0.229755836197954,0.723878842372875,0.175030674770116,0.597810554701404,1.58159023328537,1,0.00859062668552611
n20-long,20,100,8000,10,3,nearest,original,0.109165723107378,0.386507369398124,0.3699040341144,0.0947284113339196,0.0359999999999999,19,3,0.35171686075215,0.581743698065738,0.0198060292817349,0.635175944605128,1.59171334482307,1,1.4637655414684
n20-long,20,100,8000,10,3,random,fixed-total,0.367100363823326,0.560710619258287,0.160199885854895,0.0437919925887379,0.227999999999998,19,3,0.279376038209477,0.684268789230448,0.146011793935281,0.618885758166882,1.58952420620791,1,3.10339149032126
n20-long,20,100,8000,10,3,random,original,0.0296863396624956,0.313644739630927,0.38360862530345,0.117677803686608,0.0359999999999999,19,3,0.393014226921405,0.518474016981491,0.0179225458488914,0.636247580826465,1.59178162346625,1,3.10339149032126
n20-long,20,100,8000,10,4,balanced,fixed-total,0.324818240232737,0.489147156777049,0.363995263855713,0.10100977480897,0.227999999999998,19,4,0.685579302183252,0.115176228278834,0.0591575334995985,0.612584361173147,1.58877415693381,1,3.06231160966064
n20-long,20,100,8000,10,4,balanced,original,0.0363600841912615,0.339354883527183,0.366657215653614,0.103573913314622,0.0479999999999994,19,4,0.689665384406606,0.108708319535676,0.0123559573507845,0.636721610917709,1.59181106820348,1,3.13185056320561
n20-long,20,100,8000,10,4,nearest,fixed-total,0.593995614849983,0.803724616140893,0.275593461628504,0.0365062903924943,0.227999999999998,19,4,0.281266154405721,0.693087085666213,0.164412128225997,0.60792358482573,1.58516087094988,1,0.305933511677641
n20-long,20,100,8000,10,4,nearest,original,0.335948593238216,0.378639630719635,0.387419519607226,0.10046519580026,0.0479999999999994,19,4,0.47541148806171,0.447007528385564,0.0235127103783567,0.63224804279983,1.59153233011022,1,1.62881044233316
n20-long,20,100,8000,10,4,random,fixed-total,0.355563755975652,0.604297240692636,0.141548383812703,0.0310758276901378,0.227999999999998,19,4,0.322790867337151,0.664319397923416,0.146038312273156,0.619811840069993,1.58961054694847,1,4.13628371248421
n20-long,20,100,8000,10,4,random,original,0.0700407398242996,0.291835660648246,0.388577463506307,0.104698988007731,0.0479999999999994,19,4,0.482924332536663,0.445096488615352,0.0218507830508702,0.632170923240737,1.59153010299692,1,4.13628371248421
n20-long,20,100,8000,10,5,balanced,fixed-total,0.224016917606555,0.511633697110451,0.355529307260188,0.0923825926683598,0.227999999999998,19,5,0.714985869344329,0.182113133711859,0.0582920433204417,0.611448987658391,1.58856048859444,1,3.64370134097211
n20-long,20,100,8000,10,5,balanced,original,0.0208979361189093,0.361121073426394,0.388398765750843,0.11926309353533,0.0599999999999995,19,5,0.730156004295106,0.175958122676814,0.0148871033845362,0.634209933596689,1.59165662641669,1,4.28745294074615
n20-long,20,100,8000,10,5,nearest,fixed-total,0.324757508821018,0.644088030211575,0.292583223687323,0.032455961713725,0.227999999999998,19,5,0.368727374051187,0.644939176248966,0.140281475473341,0.618450124931136,1.58925620883286,1,0.704959106218644
n20-long,20,100,8000,10,5,nearest,original,0.11806302178769,0.329468127117285,0.367768843480587,0.096498371639056,0.0599999999999995,19,5,0.497172034180346,0.470588853971285,0.0280443864250337,0.630881271011812,1.59144732603063,1,2.99402149720559
n20-long,20,100,8000,10,5,random,fixed-total,0.544596164462339,0.692180980061371,0.164605497835019,0.0383633059114342,0.227999999999998,19,5,0.365388306341173,0.623223481694627,0.149745787335103,0.621562155676879,1.58987435171978,1,5.19644396771791
n20-long,20,100,8000,10,5,random,original,0.0568930261837329,0.428846063852467,0.354170543728605,0.100807529244557,0.0599999999999995,19,5,0.504089792611428,0.464684523575841,0.0277772996647136,0.628284688754372,1.59128967730512,1,5.19644396771791
n20-long,20,100,8000,10,7,balanced,fixed-total,0.60608062079494,0.747428266189729,0.120531553756553,0.0362946529125171,0.227999999999998,19,7,0.591571021093957,0.414369358497092,0.0862086032823082,0.614870985726303,1.58907191074382,1,5.45837231981446
n20-long,20,100,8000,10,7,balanced,original,0.119159961111305,0.341406663988017,0.376393926944843,0.107684498974125,0.0840000000000005,19,7,0.759099135979051,0.155951797377484,0.0199555615287146,0.624655172911874,1.59106980031063,1,5.40795863096593
n20-long,20,100,8000,10,7,nearest,fixed-total,0.908372448248279,0.939301466998605,0.206369640910907,0.0160315317870308,0.227999999999998,19,7,0.366396306814729,0.680095322622926,0.148834602214162,0.613153256587892,1.58744404628945,1,1.37551873027011
n20-long,20,100,8000,10,7,nearest,original,0.0872538302339876,0.272255139321332,0.387231160370271,0.106643795554368,0.0840000000000005,19,7,0.616932867272832,0.344911745906036,0.0331717345672216,0.627142355152869,1.59120768612914,1,4.57627302060502
n20-long,20,100,8000,10,7,random,fixed-total,0.984444357204018,0.985819737198936,0.0578787001667658,0.0237505165238325,0.227999999999998,19,7,0.420721632029712,0.626556566316974,0.137847160944695,0.604478719942846,1.58561966217966,1,7.29581235112851
n20-long,20,100,8000,10,7,random,original,0.171938107693671,0.323705074472387,0.383196464543966,0.108136105999405,0.0840000000000005,19,7,0.629420980436311,0.338317693225096,0.0321290389068006,0.624894656621382,1.5910831581699,1,7.29581235112851
n20-long,20,100,8000,10,10,balanced,fixed-total,0.769221446566206,0.862001505216734,0.165021556445003,0.0334717614799613,0.227999999999998,19,10,0.555688335328106,0.457043640611506,0.113544744122492,0.621900995808135,1.59008004778157,1,6.97064741885595
n20-long,20,100,8000,10,10,balanced,original,0.0683388144901617,0.337957393973608,0.373050234993964,0.100657043239744,0.119999999999999,19,10,0.777485827739614,0.194453527813635,0.0311011460508492,0.624123561845909,1.59102863032854,1,8.66111638223846
n20-long,20,100,8000,10,10,nearest,fixed-total,0.616969051688039,0.735830973462266,0.207882644328763,0.0364920266957953,0.227999999999998,19,10,0.444876929099648,0.658186398027053,0.138440692869159,0.62041695653967,1.58979900804995,1,4.90227588397281
n20-long,20,100,8000,10,10,nearest,original,0.105834745004759,0.377573119065166,0.308468748382709,0.0806704801374938,0.119999999999999,19,10,0.561272205521645,0.52978896821197,0.0560935128702495,0.627082150875265,1.59116162141691,1,6.13788233167871
n20-long,20,100,8000,10,10,random,fixed-total,0.701107055366508,0.808964629604452,0.108711078564238,0.0255638771571403,0.227999999999998,19,10,0.47985002712518,0.571965294320017,0.145101993403429,0.618593013032817,1.5894212707946,1,10.4463607152285
n20-long,20,100,8000,10,10,random,original,0.370512426545925,0.46358463610777,0.312554488695097,0.0937133719442923,0.119999999999999,19,10,0.618292560919678,0.462883372783089,0.0515499285839926,0.624878188368898,1.59101928934482,1,10.4463607152285
n20-long,20,100,8000,10,15,balanced,fixed-total,0.45150399435523,0.770676971272446,0.210097823923293,0.0283362533161994,0.227999999999998,19,15,0.5786919113205,0.509998472864579,0.119526673165968,0.619310586385208,1.58972792732708,1,12.6782540598931
n20-long,20,100,8000,10,15,balanced,original,0.13331214429181,0.348424826682521,0.242383701718544,0.0513593838989122,0.180000000000002,19,15,0.607232532075463,0.452009971987971,0.0795684560868844,0.623003833598652,1.59047906661025,1,14.4034264605252
n20-long,20,100,8000,10,15,nearest,fixed-total,0.477786444524182,0.62987652876505,0.199436459365585,0.0387848190633583,0.227999999999998,19,15,0.540038724588901,0.590693258941298,0.122442098972995,0.619498376673002,1.58981583140704,1,11.2024653448927
n20-long,20,100,8000,10,15,nearest,original,0.559415714039873,0.648736099119576,0.299530524341763,0.0675360609435258,0.180000000000002,19,15,0.649481306244012,0.510740418184235,0.0943111510113662,0.622021354879126,1.59042278309809,1,10.0310414626909
n20-long,20,100,8000,10,15,random,fixed-total,0.632774289477152,0.716375910017697,0.148656580091164,0.044798613796415,0.227999999999998,19,15,0.579528213584816,0.579026009332275,0.124354135073419,0.618776877259711,1.58969195216239,1,15.7344548750415
n20-long,20,100,8000,10,15,random,original,0.620839686815655,0.747194787378459,0.179740459818199,0.0337134203240374,0.180000000000002,19,15,0.563085506114937,0.544581241343484,0.10193992782561,0.626671402152368,1.59092170827464,1,15.7344548750415
n20-long,20,100,8000,10,19,all,original,0.621870502614964,0.751278508749011,0.138158665343893,0.0284812723827235,0.227999999999998,19,19,0.581170663888236,0.561265569316128,0.12720146485808,0.620724742407984,1.5900162657183,1,20
