seed,focal,startIndex,q,tau,T,predictionSquaredError,holdSquaredError,variance,covered,intervalCoversCircle,periodicJump,historyNIS,estimatedStartRate
139,10,6801,0.001,30,60,3.91445495428735,4.46199954796737,20.8738597579583,1,1,1,0.679486173171075,-0.00534994303099821
139,10,6801,0.001,30,120,5.41297668163945,6.14647393434266,68.8871535361524,1,1,1,0.679486173171075,-0.00534994303099821
139,10,6801,0.001,60,3,0.00130114773039479,0.000635886343751719,0.0132834246339657,1,0,0,0.679481067133443,-0.00539127140186117
139,10,6801,0.001,60,10.2,3.99215420351959,4.17665584373979,0.354545237848707,0,0,1,0.679481067133443,-0.00539127140186117
139,10,6801,0.001,60,30,3.75869445120163,4.24809934650429,6.55199414082346,1,1,1,0.679481067133443,-0.00539127140186117
139,10,6801,0.001,60,60,3.65876573118232,4.46199954796737,36.9783637853718,1,1,1,0.679481067133443,-0.00539127140186117
139,10,6801,0.001,60,120,4.85951728871544,6.14647393434266,165.737617120519,1,1,1,0.679481067133443,-0.00539127140186117
139,10,6801,0.001,Inf,3,0.00133984662019805,0.000635886343751719,0.0138670177086031,1,0,0,0.679485522813808,-0.00543307595951204
139,10,6801,0.001,Inf,10.2,3.97277269487276,4.17665584373979,0.404229764729716,0,0,1,0.679485522813808,-0.00543307595951204
139,10,6801,0.001,Inf,30,3.62145317159919,4.24809934650429,9.42419018531961,1,1,1,0.679485522813808,-0.00543307595951204
139,10,6801,0.001,Inf,60,3.20865574960806,4.46199954796737,73.6840836812098,1,1,1,0.679485522813808,-0.00543307595951204
139,10,6801,0.001,Inf,120,3.35677843174283,6.14647393434266,582.711172352604,1,1,1,0.679485522813808,-0.00543307595951204
139,10,7601,1e-06,1,3,0.000463365006495501,8.68120339102326e-06,7.75976046449643e-06,0,0,0,8.44891938833293,-0.000292517041870162
139,10,7601,1e-06,1,10.2,0.000480132471496757,6.48122462866186e-06,1.49508376673011e-05,0,0,0,8.44891938833293,-0.000292517041870162
139,10,7601,1e-06,1,30,0.00171579287461297,0.00434015722455258,3.4750830993288e-05,0,0,0,8.44891938833293,-0.000292517041870162
139,10,7601,1e-06,1,60,0.0261104221134482,0.0346127182186271,6.47508309932881e-05,0,0,0,8.44891938833293,-0.000292517041870162
139,10,7601,1e-06,1,120,3.87463418038126,3.97151803243212,0.00012475083099329,0,0,0,8.44891938833293,-0.000292517041870162
139,10,7601,1e-06,3,3,5.5447361720337e-05,8.68120339102326e-06,2.621962987178e-05,1,0,0,1.68637793097271,-0.000862360014708963
139,10,7601,1e-06,3,10.2,4.874088898607e-05,6.48122462866186e-06,8.46509429289682e-05,1,0,0,1.68637793097271,-0.000862360014708963
139,10,7601,1e-06,3,30,0.00318533803645396,0.00434015722455258,0.000262194259975436,0,0,0,1.68637793097271,-0.000862360014708963
139,10,7601,1e-06,3,60,0.0311889667607438,0.0346127182186271,0.000532193362731017,0,0,0,1.68637793097271,-0.000862360014708963
139,10,7601,1e-06,3,120,3.93397804004774,3.97151803243212,0.00107219336269028,0,0,0,1.68637793097271,-0.000862360014708963
139,10,7601,1e-06,10,3,4.25713000420732e-06,8.68120339102326e-06,5.60826927994598e-05,1,0,0,1.02146333680799,-0.00157005341984213
139,10,7601,1e-06,10,10.2,1.22910823652945e-05,6.48122462866186e-06,0.000332597444157278,1,0,0,1.02146333680799,-0.00157005341984213
139,10,7601,1e-06,10,30,0.00514372373384313,0.00434015722455258,0.00189287592835178,1,0,0,1.02146333680799,-0.00157005341984213
139,10,7601,1e-06,10,60,0.0371053886344612,0.0346127182186271,0.00482447770600096,0,0,0,1.02146333680799,-0.00157005341984213
139,10,7601,1e-06,10,120,3.99795331470039,3.97151803243212,0.0108208700349804,0,0,0,1.02146333680799,-0.00157005341984213
139,10,7601,1e-06,30,3,5.53947768899295e-09,8.68120339102326e-06,7.30629624047013e-05,1,0,0,0.980655903527449,-0.0019177141962415
139,10,7601,1e-06,30,10.2,0.000116236207529745,6.48122462866186e-06,0.000583080421235792,1,0,0,0.980655903527449,-0.0019177141962415
139,10,7601,1e-06,30,30,0.00881718505448047,0.00434015722455258,0.00575039493237488,1,0,0,0.980655903527449,-0.0019177141962415
139,10,7601,1e-06,30,60,0.0517305595805912,0.0346127182186271,0.0227288360249296,1,0,0,0.980655903527449,-0.0019177141962415
139,10,7601,1e-06,30,120,4.16567156623943,3.97151803243212,0.0712385884144291,0,0,0,0.980655903527449,-0.0019177141962415
139,10,7601,1e-06,60,3,4.74016954636112e-07,8.68120339102326e-06,7.83227776406567e-05,1,0,0,0.980523845916628,-0.00201963810366201
139,10,7601,1e-06,60,10.2,0.000177486887509494,6.48122462866186e-06,0.000681401019582139,1,0,0,0.980523845916628,-0.00201963810366201
139,10,7601,1e-06,60,30,0.011107468588925,0.00434015722455258,0.00820406362496337,1,0,0,0.980523845916628,-0.00201963810366201
139,10,7601,1e-06,60,60,0.0647582320311708,0.0346127182186271,0.0410032172224745,1,0,0,0.980523845916628,-0.00201963810366201
139,10,7601,1e-06,60,120,4.36591639810727,3.97151803243212,0.173077269348732,0,0,0,0.980523845916628,-0.00201963810366201
139,10,7601,1e-06,Inf,3,1.79962228707592e-06,8.68120339102326e-06,8.40741847535785e-05,1,0,0,0.984398783684733,-0.00212835038851381
139,10,7601,1e-06,Inf,10.2,0.00026455216241223,6.48122462866186e-06,0.000801581202199402,1,0,0,0.984398783684733,-0.00212835038851381
139,10,7601,1e-06,Inf,30,0.0148207352074777,0.00434015722455258,0.0121645920110148,1,0,0,0.984398783684733,-0.00212835038851381
139,10,7601,1e-06,Inf,60,0.0934867437569186,0.0346127182186271,0.0840083161455725,1,0,0,0.984398783684733,-0.00212835038851381
139,10,7601,1e-06,Inf,120,5.01884952605348,3.97151803243212,0.622782900887812,0,0,0,0.984398783684733,-0.00212835038851381
139,10,7601,1e-05,1,3,7.90557468530866e-05,8.68120339102326e-06,3.91769275830712e-05,1,0,0,1.61241501576179,-0.000598599633149194
139,10,7601,1e-05,1,10.2,8.57867344937764e-05,6.48122462866186e-06,0.000110959928978365,1,0,0,1.61241501576179,-0.000598599633149194
139,10,7601,1e-05,1,30,0.00292377622048559,0.00434015722455258,0.000308959766410041,0,0,0,1.61241501576179,-0.000598599633149194
139,10,7601,1e-05,1,60,0.030358539304603,0.0346127182186271,0.000608959766410042,0,0,0,1.61241501576179,-0.000598599633149194
139,10,7601,1e-05,1,120,3.92459425387229,3.97151803243212,0.00120895976641005,0,0,0,1.61241501576179,-0.000598599633149194
139,10,7601,1e-05,3,3,2.24899450819053e-05,8.68120339102326e-06,0.000134604910721182,1,0,0,0.996821934767554,-0.00136385199728548
139,10,7601,1e-05,3,10.2,1.42451065958995e-05,6.48122462866186e-06,0.000685630132937902,1,0,0,0.996821934767554,-0.00136385199728548
139,10,7601,1e-05,3,30,0.00356362895619135,0.00434015722455258,0.00245743220827159,1,0,0,0.996821934767554,-0.00136385199728548
139,10,7601,1e-05,3,60,0.0323501198496501,0.0346127182186271,0.00515741825082665,0,0,0,0.996821934767554,-0.00136385199728548
139,10,7601,1e-05,3,120,3.94691030434096,3.97151803243212,0.0105574182501929,0,0,0,0.996821934767554,-0.00136385199728548
139,10,7601,1e-05,10,3,2.34019011646291e-06,8.68120339102326e-06,0.000259688155587509,1,0,0,0.929886122574232,-0.00196633020350816
139,10,7601,1e-05,10,10.2,3.07593800302627e-05,6.48122462866186e-06,0.00253992785567596,1,0,0,0.929886122574232,-0.00196633020350816
139,10,7601,1e-05,10,30,0.0056237502275605,0.00434015722455258,0.0175565191390109,1,0,0,0.929886122574232,-0.00196633020350816
139,10,7601,1e-05,10,60,0.0384501005116285,0.0346127182186271,0.0467683393140249,1,0,0,0.929886122574232,-0.00196633020350816
139,10,7601,1e-05,10,120,4.01183851786795,3.97151803243212,0.106726707849379,0,0,0,0.929886122574232,-0.00196633020350816
139,10,7601,1e-05,30,3,1.69863890108848e-08,8.68120339102326e-06,0.000322248009596186,1,0,0,0.924710946729313,-0.0021990676666464
139,10,7601,1e-05,30,10.2,0.000148989685397832,6.48122462866186e-06,0.00424460385047675,1,0,0,0.924710946729313,-0.0021990676666464
139,10,7601,1e-05,30,30,0.00964861373547115,0.00434015722455258,0.0517801529725403,1,0,0,0.924710946729313,-0.0021990676666464
139,10,7601,1e-05,30,60,0.0546315051120755,0.0346127182186271,0.217286004055977,1,0,0,0.924710946729313,-0.0021990676666464
139,10,7601,1e-05,30,120,4.19543337926233,3.97151803243212,0.699778654903017,0,0,0,0.924710946729313,-0.0021990676666464
139,10,7601,1e-05,60,3,7.18973260116014e-08,8.68120339102326e-06,0.000340812272201166,1,0,0,0.924386939508381,-0.00226243879403641
139,10,7601,1e-05,60,10.2,0.000209354103028764,6.48122462866186e-06,0.00488614412445337,1,0,0,0.924386939508381,-0.00226243879403641
139,10,7601,1e-05,60,30,0.0120985061760962,0.00434015722455258,0.0729187616346205,1,0,0,0.924386939508381,-0.00226243879403641
139,10,7601,1e-05,60,60,0.0689347617928027,0.0346127182186271,0.388225980766369,1,0,0,0.924386939508381,-0.00226243879403641
139,10,7601,1e-05,60,120,4.41396220114159,3.97151803243212,1.69135298761072,1,0,0,0.924386939508381,-0.00226243879403641
139,10,7601,1e-05,Inf,3,4.74171055374607e-07,8.68120339102326e-06,0.000360744501894744,1,0,0,0.92445104970763,-0.00232801959764017
139,10,7601,1e-05,Inf,10.2,0.000290694951838535,6.48122462866186e-06,0.00565439194125084,1,0,0,0.92445104970763,-0.00232801959764017
139,10,7601,1e-05,Inf,30,0.0159968391374446,0.00434015722455258,0.106385580872012,1,0,0,0.92445104970763,-0.00232801959764017
139,10,7601,1e-05,Inf,60,0.100162290427134,0.0346127182186271,0.783690602929401,1,0,0,0.92445104970763,-0.00232801959764017
139,10,7601,1e-05,Inf,120,5.12111148806565,3.97151803243212,6.0111416417162,1,1,0,0.92445104970763,-0.00232801959764017
139,10,7601,0.0001,1,3,1.68328112200305e-05,8.68120339102326e-06,0.000258165927475207,1,0,0,0.929485513189015,-0.00230474754125554
139,10,7601,0.0001,1,10.2,1.92605403292365e-05,6.48122462866186e-06,0.000974004033402838,1,0,0,0.929485513189015,-0.00230474754125554
139,10,7601,0.0001,1,30,0.00347456574113215,0.00434015722455258,0.0029540009076332,1,0,0,0.929485513189015,-0.00230474754125554
139,10,7601,0.0001,1,60,0.0320805760591433,0.0346127182186271,0.00595400090763322,0,0,0,0.929485513189015,-0.00230474754125554
139,10,7601,0.0001,1,120,3.94392735813137,3.97151803243212,0.0119540009076333,0,0,0,0.929485513189015,-0.00230474754125554
139,10,7601,0.0001,3,3,1.07850530424537e-05,8.68120339102326e-06,0.00085155977240642,1,0,0,0.852582492030061,-0.0042888976759166
139,10,7601,0.0001,3,10.2,5.16599466314421e-05,6.48122462866186e-06,0.00609455609216846,1,0,0,0.852582492030061,-0.0042888976759166
139,10,7601,0.0001,3,30,0.00503395210778309,0.00434015722455258,0.0237822631106611,1,0,0,0.852582492030061,-0.0042888976759166
139,10,7601,0.0001,3,60,0.0365253254905406,0.0346127182186271,0.0507820817885055,1,0,0,0.852582492030061,-0.0042888976759166
139,10,7601,0.0001,3,120,3.99175565855502,3.97151803243212,0.104782081780272,0,0,0,0.852582492030061,-0.0042888976759166
139,10,7601,0.0001,10,3,9.09505318935765e-05,8.68120339102326e-06,0.00151877752463357,1,0,0,0.843014887545392,-0.00533503664657126
139,10,7601,0.0001,10,10.2,0.0008656121245479,6.48122462866186e-06,0.0215428802884426,1,0,0,0.843014887545392,-0.00533503664657126
139,10,7601,0.0001,10,30,0.011954589517619,0.00434015722455258,0.16810499472746,1,0,0,0.843014887545392,-0.00533503664657126
139,10,7601,0.0001,10,60,0.0538360776113942,0.0346127182186271,0.459569533043534,1,0,0,0.843014887545392,-0.00533503664657126
139,10,7601,0.0001,10,120,4.15743859962128,3.97151803243212,1.05911829036096,0,0,0,0.843014887545392,-0.00533503664657126
139,10,7601,0.0001,30,3,0.000145553560791419,8.68120339102326e-06,0.00182674877316044,1,0,0,0.842056921259991,-0.00567258483555752
139,10,7601,0.0001,30,10.2,0.00198200182690221,6.48122462866186e-06,0.0349682030294765,1,0,0,0.842056921259991,-0.00567258483555752
139,10,7601,0.0001,30,30,0.02768104984319,0.00434015722455258,0.487187424422228,1,0,0,0.842056921259991,-0.00567258483555752
139,10,7601,0.0001,30,60,0.106351051986463,0.0346127182186271,2.11766984579383,1,0,0,0.842056921259991,-0.00567258483555752
139,10,7601,0.0001,30,120,4.63476767492049,3.97151803243212,6.92750390950807,1,1,0,0.842056921259991,-0.00567258483555752
139,10,7601,0.0001,60,3,0.000162931011121385,8.68120339102326e-06,0.00191576532005965,1,0,0,0.841942173985888,-0.00575972016206342
139,10,7601,0.0001,60,10.2,0.002453855166162,6.48122462866186e-06,0.039898884380448,1,0,0,0.841942173985888,-0.00575972016206342
139,10,7601,0.0001,60,30,0.0379548441713261,0.00434015722455258,0.680993365933504,1,0,0,0.841942173985888,-0.00575972016206342
139,10,7601,0.0001,60,60,0.157973617485774,0.0346127182186271,3.76296214043312,1,1,0,0.841942173985888,-0.00575972016206342
139,10,7601,0.0001,60,120,5.21959893143499,3.97151803243212,16.6944339991607,1,1,0,0.841942173985888,-0.00575972016206342
139,10,7601,0.0001,Inf,3,0.00018209152572443,8.68120339102326e-06,0.00201027975025284,1,0,0,0.841877418445018,-0.00584796011081596
139,10,7601,0.0001,Inf,10.2,0.00304691622632484,6.48122462866186e-06,0.0457343308175817,1,0,0,0.841877418445018,-0.00584796011081596
139,10,7601,0.0001,Inf,30,0.0549070498228065,0.00434015722455258,0.984502341602683,1,0,0,0.841877418445018,-0.00584796011081596
139,10,7601,0.0001,Inf,60,0.28082199307135,0.0346127182186271,7.53294378013383,1,1,0,0.841877418445018,-0.00584796011081596
139,10,7601,0.0001,Inf,120,7.22333277142909,3.97151803243212,58.9217748425493,1,1,0,0.841877418445018,-0.00584796011081596
139,10,7601,0.001,1,3,5.62822285129351e-06,8.68120339102326e-06,0.0020456181792677,1,0,0,0.736453163764086,-0.00638895814838034
139,10,7601,0.001,1,10.2,5.24260861779602e-06,6.48122462866186e-06,0.00918288703239527,1,0,0,0.736453163764086,-0.00638895814838034
139,10,7601,0.001,1,30,0.00430650367095245,0.00434015722455258,0.0289828397923547,1,0,0,0.736453163764086,-0.00638895814838034
139,10,7601,0.001,1,60,0.0345175610324771,0.0346127182186271,0.0589828397923547,1,0,0,0.736453163764086,-0.00638895814838034
139,10,7601,0.001,1,120,3.97049809643474,3.97151803243212,0.118982839792354,0,0,0,0.736453163764086,-0.00638895814838034
139,10,7601,0.001,3,3,0.000173647749923193,8.68120339102326e-06,0.00637023124199417,1,0,0,0.720037347170785,-0.00854285960318521
139,10,7601,0.001,3,10.2,0.000455818302891243,6.48122462866186e-06,0.0570166189746681,1,0,0,0.720037347170785,-0.00854285960318521
139,10,7601,0.001,3,30,0.00731676524383617,0.00434015722455258,0.233684944983346,1,0,0,0.720037347170785,-0.00854285960318521
139,10,7601,0.001,3,60,0.0423142681768898,0.0346127182186271,0.50368284358267,1,0,0,0.720037347170785,-0.00854285960318521
139,10,7601,0.001,3,120,4.05026159971919,3.97151803243212,1.04368284348726,0,0,0,0.720037347170785,-0.00854285960318521
139,10,7601,0.001,10,3,0.000477319023579633,8.68120339102326e-06,0.0107863916939769,1,0,0,0.718088523039584,-0.00950316240378312
139,10,7601,0.001,10,10.2,0.00331549147557339,6.48122462866186e-06,0.195633822770458,1,0,0,0.718088523039584,-0.00950316240378312
139,10,7601,0.001,10,30,0.0226354811664392,0.00434015722455258,1.64031431819048,1,0,0,0.718088523039584,-0.00950316240378312
139,10,7601,0.001,10,60,0.0756864907239603,0.0346127182186271,4.55111307057444,1,1,0,0.718088523039584,-0.00950316240378312
139,10,7601,0.001,10,120,4.33542610363435,3.97151803243212,10.5463948068393,1,1,0,0.718088523039584,-0.00950316240378312
139,10,7601,0.001,30,3,0.000638335840982475,8.68120339102326e-06,0.0127301796854765,1,0,0,0.717913312457303,-0.00980050909384204
139,10,7601,0.001,30,10.2,0.00666336228738097,6.48122462866186e-06,0.312287078929745,1,0,0,0.717913312457303,-0.00980050909384204
139,10,7601,0.001,30,30,0.0605517424594896,0.00434015722455258,4.70682817600666,1,1,0,0.717913312457303,-0.00980050909384204
139,10,7601,0.001,30,60,0.188885188853107,0.0346127182186271,20.8738597579583,1,1,0,0.717913312457303,-0.00980050909384204
139,10,7601,0.001,30,120,5.17943246216212,3.97151803243212,68.8871535361524,1,1,0,0.717913312457303,-0.00980050909384204
139,10,7601,0.001,60,3,0.000686665499275913,8.68120339102326e-06,0.0132834246339657,1,0,0,0.717896148768085,-0.00987651557973437
139,10,7601,0.001,60,10.2,0.00801840576874515,6.48122462866186e-06,0.354545237848707,1,0,0,0.717896148768085,-0.00987651557973437
139,10,7601,0.001,60,30,0.086085407117959,0.00434015722455258,6.55199414082346,1,1,0,0.717896148768085,-0.00987651557973437
139,10,7601,0.001,60,60,0.30801474681654,0.0346127182186271,36.9783637853718,1,1,0,0.717896148768085,-0.00987651557973437
139,10,7601,0.001,60,120,6.24808101811162,3.97151803243212,165.737617120519,1,1,0,0.717896148768085,-0.00987651557973437
139,10,7601,0.001,Inf,3,0.000738760803616343,8.68120339102326e-06,0.0138670177086031,1,0,0,0.717889643338256,-0.00995319918374905
139,10,7601,0.001,Inf,10.2,0.00969095050764245,6.48122462866186e-06,0.404229764729716,1,0,0,0.717889643338256,-0.00995319918374905
139,10,7601,0.001,Inf,30,0.128773332550885,0.00434015722455258,9.42419018531961,1,1,0,0.717889643338256,-0.00995319918374905
139,10,7601,0.001,Inf,60,0.60467895424354,0.0346127182186271,73.6840836812098,1,1,0,0.717889643338256,-0.00995319918374905
139,10,7601,0.001,Inf,120,9.61967721790843,3.97151803243212,582.711172352604,1,1,0,0.717889643338256,-0.00995319918374905
139,11,6001,1e-06,1,3,0.000180616915723018,0.000124867539981397,7.75976046449643e-06,0,0,0,1.49990669907113,-7.36288636231058e-05
139,11,6001,1e-06,1,10.2,0.00445504995334007,0.00177544500740405,1.49508376673011e-05,0,0,0,1.49990669907113,-7.36288636231058e-05
139,11,6001,1e-06,1,30,0.734028870520717,0.692464835861293,3.4750830993288e-05,0,0,0,1.49990669907113,-7.36288636231058e-05
139,11,6001,1e-06,1,60,1.94880120859581,1.8806956502393,6.47508309932881e-05,0,0,0,1.49990669907113,-7.36288636231058e-05
139,11,6001,1e-06,1,120,1.44461707289675,1.38606381079373,0.00012475083099329,0,0,0,1.49990669907113,-7.36288636231058e-05
139,11,6001,1e-06,3,3,0.00018848792087258,0.000124867539981397,2.621962987178e-05,0,0,0,1.18933964419289,-0.000479052766117939
139,11,6001,1e-06,3,10.2,0.00443007336775246,0.00177544500740405,8.46509429289682e-05,0,0,0,1.18933964419289,-0.000479052766117939
139,11,6001,1e-06,3,30,0.733625807365846,0.692464835861293,0.000262194259975436,0,0,0,1.18933964419289,-0.000479052766117939
139,11,6001,1e-06,3,60,1.94814424130179,1.8806956502393,0.000532193362731017,0,0,0,1.18933964419289,-0.000479052766117939
139,11,6001,1e-06,3,120,1.44405144548886,1.38606381079373,0.00107219336269028,0,0,0,1.18933964419289,-0.000479052766117939
139,11,6001,1e-06,10,3,0.000122601973106545,0.000124867539981397,5.60826927994598e-05,1,0,0,1.15349001914658,-0.00104212629566639
139,11,6001,1e-06,10,10.2,0.00365065072490934,0.00177544500740405,0.000332597444157278,0,0,0,1.15349001914658,-0.00104212629566639
139,11,6001,1e-06,10,30,0.717731396292175,0.692464835861293,0.00189287592835178,0,0,0,1.15349001914658,-0.00104212629566639
139,11,6001,1e-06,10,60,1.9208217462151,1.8806956502393,0.00482447770600096,0,0,0,1.15349001914658,-0.00104212629566639
139,11,6001,1e-06,10,120,1.42047998104475,1.38606381079373,0.0108208700349804,0,0,0,1.15349001914658,-0.00104212629566639
139,11,6001,1e-06,30,3,9.32942583333202e-05,0.000124867539981397,7.30629624047013e-05,1,0,0,1.15109782371432,-0.00129581023820257
139,11,6001,1e-06,30,10.2,0.0030762541934445,0.00177544500740405,0.000583080421235792,0,0,0,1.15109782371432,-0.00129581023820257
139,11,6001,1e-06,30,30,0.692397334765026,0.692464835861293,0.00575039493237488,0,0,0,1.15109782371432,-0.00129581023820257
