seed,focal,startIndex,q,T,kalmanSquaredError,holdSquaredError,variance,covered
104,18,61,1e-08,60,0.289680418701771,0.012859566015159,0.00188882742211014,0
104,18,61,1e-08,120,0.867167304502736,0.0403061241980166,0.00965274561946435,0
104,18,41,1e-06,30,4.86586784868462,6.51256117151309,0.0175581569974071,0
104,18,41,1e-06,60,4.36813233239346,7.75553797930656,0.105439709753164,0
104,18,41,1e-06,120,2.28574767020622,8.43480806206427,0.70847130360818,1
104,18,61,1e-06,30,0.0366984793758317,0.0024692544079492,0.0175581569974071,1
104,18,61,1e-06,60,0.16069071920459,0.012859566015159,0.105439709753164,1
104,18,61,1e-06,120,0.607460341648613,0.0403061241980166,0.70847130360818,1
104,18,41,0.0001,30,4.80306859225896,6.51256117151309,1.68021537013102,1
104,18,41,0.0001,60,4.2604498198887,7.75553797930656,10.3200544534141,1
104,18,41,0.0001,120,2.13938730135525,8.43480806206427,70.0789037415827,1
104,18,61,0.0001,30,0.0229429465278142,0.0024692544079492,1.68021537013102,1
104,18,61,0.0001,60,0.100474277764376,0.012859566015159,10.3200544534141,1
104,18,61,0.0001,120,0.369589471797453,0.0403061241980166,70.0789037415827,1
104,19,41,1e-08,30,0.336849541524475,0.0357727450926013,0.000511393838153745,0
104,19,41,1e-08,60,8.06177766711443,1.20308105557479,0.00188882742211014,0
104,19,41,1e-08,120,0.701710526736486,3.08748050969644,0.00965274561946435,0
104,19,61,1e-08,30,0.506760008004202,0.0587160901002762,0.000511393838153745,0
104,19,61,1e-08,60,8.60215093924202,6.18426359776272,0.00188882742211014,0
104,19,61,1e-08,120,4.42963423185672,0.205669693248947,0.00965274561946435,0
104,19,41,1e-06,30,1.52142007221537,0.0357727450926013,0.0175581569974071,0
104,19,41,1e-06,60,5.45636613435195,1.20308105557479,0.105439709753164,0
104,19,41,1e-06,120,1.39261537655959,3.08748050969644,0.70847130360818,1
104,19,61,1e-06,30,0.104722389012545,0.0587160901002762,0.0175581569974071,0
104,19,61,1e-06,60,7.0098298800331,6.18426359776272,0.105439709753164,0
104,19,61,1e-06,120,0.59797833782562,0.205669693248947,0.70847130360818,1
104,19,41,0.0001,30,1.62772649724188,0.0357727450926013,1.68021537013102,1
104,19,41,0.0001,60,5.09114424529613,1.20308105557479,10.3200544534141,1
104,19,41,0.0001,120,1.77942592397884,3.08748050969644,70.0789037415827,1
104,19,61,0.0001,30,0.108884245381046,0.0587160901002762,1.68021537013102,1
104,19,61,0.0001,60,7.08691769577217,6.18426359776272,10.3200544534141,1
104,19,61,0.0001,120,0.646592447403999,0.205669693248947,70.0789037415827,1
104,20,41,1e-08,30,0.653382782132287,0.175019822593147,0.000511393838153745,0
104,20,41,1e-08,60,4.80437250317015,2.33680025017163,0.00188882742211014,0
104,20,41,1e-08,120,9.13756763678379,4.20493599071569,0.00965274561946435,0
104,20,61,1e-08,30,8.08372974159552,7.09056394821912,0.000511393838153745,0
104,20,61,1e-08,60,3.35504850967186,4.12201725131377,0.00188882742211014,0
104,20,61,1e-08,120,0.7268274349972,1.182813383114,0.00965274561946435,0
104,20,41,1e-06,30,0.264190561673282,0.175019822593147,0.0175581569974071,0
104,20,41,1e-06,60,2.95300545115442,2.33680025017163,0.105439709753164,0
104,20,41,1e-06,120,5.89822656793151,4.20493599071569,0.70847130360818,0
104,20,61,1e-06,30,4.33103652162198,7.09056394821912,0.0175581569974071,0
104,20,61,1e-06,60,9.51231680593747,4.12201725131377,0.105439709753164,0
104,20,61,1e-06,120,8.13898093849445,1.182813383114,0.70847130360818,0
104,20,41,0.0001,30,0.256921288125578,0.175019822593147,1.68021537013102,1
104,20,41,0.0001,60,2.90935977416853,2.33680025017163,10.3200544534141,1
104,20,41,0.0001,120,5.78223659725196,4.20493599071569,70.0789037415827,1
104,20,61,0.0001,30,4.23322618079168,7.09056394821912,1.68021537013102,1
104,20,61,0.0001,60,9.25494873644923,4.12201725131377,10.3200544534141,1
104,20,61,0.0001,120,7.69578783728487,1.182813383114,70.0789037415827,1
105,1,41,1e-08,30,0.151403931681796,0.277026421128339,0.000511393838153745,0
105,1,41,1e-08,60,0.13050944132825,0.380537365740708,0.00188882742211014,0
105,1,41,1e-08,120,1.33789321197332,2.71942896356585,0.00965274561946435,0
105,1,61,1e-08,30,8.49281605760733,0.225652541485988,0.000511393838153745,0
105,1,61,1e-08,60,0.000666374311697181,0.0956000213988279,0.00188882742211014,1
105,1,61,1e-08,120,4.48764622216363,3.11039638929541,0.00965274561946435,0
105,1,41,1e-06,30,0.0668063127421595,0.277026421128339,0.0175581569974071,1
105,1,41,1e-06,60,0.00642749940740295,0.380537365740708,0.105439709753164,1
105,1,41,1e-06,120,0.330257682395751,2.71942896356585,0.70847130360818,1
105,1,61,1e-06,30,5.48539141490691,0.225652541485988,0.0175581569974071,0
105,1,61,1e-06,60,0.928207903659351,0.0956000213988279,0.105439709753164,0
105,1,61,1e-06,120,0.202362869805989,3.11039638929541,0.70847130360818,1
105,1,41,0.0001,30,0.0702266422232645,0.277026421128339,1.68021537013102,1
105,1,41,0.0001,60,0.00887545759562459,0.380537365740708,10.3200544534141,1
105,1,41,0.0001,120,0.364485724231762,2.71942896356585,70.0789037415827,1
105,1,61,0.0001,30,5.13388265172354,0.225652541485988,1.68021537013102,1
105,1,61,0.0001,60,1.2338020491275,0.0956000213988279,10.3200544534141,1
105,1,61,0.0001,120,0.0257354329598435,3.11039638929541,70.0789037415827,1
105,2,41,1e-08,30,1.83527158657551,0.0204057313757876,0.000511393838153745,0
105,2,41,1e-08,60,7.98723363624347,0.0280826845626895,0.00188882742211014,0
105,2,41,1e-08,120,1.64413323316146,0.970532456505742,0.00965274561946435,0
105,2,61,1e-08,30,6.0347399585108,1.25226212928468,0.000511393838153745,0
105,2,61,1e-08,60,4.23372000179179,2.41787868635976,0.00188882742211014,0
105,2,61,1e-08,120,6.38078289264563,2.49538924288395,0.00965274561946435,0
105,2,41,1e-06,30,0.479311788086103,0.0204057313757876,0.0175581569974071,0
105,2,41,1e-06,60,2.23352033850152,0.0280826845626895,0.105439709753164,0
105,2,41,1e-06,120,5.43228584714931,0.970532456505742,0.70847130360818,0
105,2,61,1e-06,30,4.18173625902026,1.25226212928468,0.0175581569974071,0
105,2,61,1e-06,60,8.31566748510504,2.41787868635976,0.105439709753164,0
105,2,61,1e-06,120,4.41915570553483,2.49538924288395,0.70847130360818,0
105,2,41,0.0001,30,0.370572911174919,0.0204057313757876,1.68021537013102,1
105,2,41,0.0001,60,1.78361701120774,0.0280826845626895,10.3200544534141,1
105,2,41,0.0001,120,4.08425144500952,0.970532456505742,70.0789037415827,1
105,2,61,0.0001,30,3.83949362658128,1.25226212928468,1.68021537013102,1
105,2,61,0.0001,60,9.28713199834975,2.41787868635976,10.3200544534141,1
105,2,61,0.0001,120,3.17460923237641,2.49538924288395,70.0789037415827,1
105,3,41,1e-08,30,1.36245404085893,0.0323730270920269,0.000511393838153745,0
105,3,41,1e-08,60,3.4187037398237,0.0587852389458243,0.00188882742211014,0
105,3,41,1e-08,120,9.82991560116504,0.0843046094243027,0.00965274561946435,0
105,3,61,1e-08,30,6.68860314217608,9.57910753053315,0.000511393838153745,0
105,3,61,1e-08,60,1.83544274264683,7.58035067967384,0.00188882742211014,0
105,3,61,1e-08,120,1.72807066795491,2.81211912384552,0.00965274561946435,0
105,3,41,1e-06,30,0.923558878972006,0.0323730270920269,0.0175581569974071,0
105,3,41,1e-06,60,4.22539485648799,0.0587852389458243,0.105439709753164,0
105,3,41,1e-06,120,3.84680673947282,0.0843046094243027,0.70847130360818,0
105,3,61,1e-06,30,3.01585873352457,9.57910753053315,0.0175581569974071,0
105,3,61,1e-06,60,0.0244799953292851,7.58035067967384,0.105439709753164,1
105,3,61,1e-06,120,4.55441509956271,2.81211912384552,0.70847130360818,0
105,3,41,0.0001,30,1.07742738439178,0.0323730270920269,1.68021537013102,1
105,3,41,0.0001,60,4.81163639207803,0.0587852389458243,10.3200544534141,1
105,3,41,0.0001,120,2.89465714124835,0.0843046094243027,70.0789037415827,1
105,3,61,0.0001,30,2.84328079939126,9.57910753053315,1.68021537013102,1
105,3,61,0.0001,60,0.0628830638056405,7.58035067967384,10.3200544534141,1
105,3,61,0.0001,120,3.81043934835742,2.81211912384552,70.0789037415827,1
105,4,41,1e-08,30,0.000432658250610652,0.0109538523258137,0.000511393838153745,1
105,4,41,1e-08,60,0.00325615458988677,0.0389029857345159,0.00188882742211014,1
105,4,41,1e-08,120,5.26772073682384,7.87999431914973,0.00965274561946435,0
105,4,61,1e-08,30,0.974927108166246,0.476281799405752,0.000511393838153745,0
105,4,61,1e-08,60,4.08018150580967,6.79929139456443,0.00188882742211014,0
105,4,61,1e-08,120,3.55480297096285,9.32515417571351,0.00965274561946435,0
105,4,41,1e-06,30,0.000711197899731491,0.0109538523258137,0.0175581569974071,1
105,4,41,1e-06,60,0.00428462799379926,0.0389029857345159,0.105439709753164,1
105,4,41,1e-06,120,5.20617427356797,7.87999431914973,0.70847130360818,0
105,4,61,1e-06,30,1.11111805791137,0.476281799405752,0.0175581569974071,0
105,4,61,1e-06,60,3.5263409517448,6.79929139456443,0.105439709753164,0
105,4,61,1e-06,120,2.53628161152307,9.32515417571351,0.70847130360818,1
105,4,41,0.0001,30,0.000729300311441689,0.0109538523258137,1.68021537013102,1
105,4,41,0.0001,60,0.00436847710881558,0.0389029857345159,10.3200544534141,1
105,4,41,0.0001,120,5.20052801853217,7.87999431914973,70.0789037415827,1
105,4,61,0.0001,30,1.17423662189137,0.476281799405752,1.68021537013102,1
105,4,61,0.0001,60,3.31437729861144,6.79929139456443,10.3200544534141,1
105,4,61,0.0001,120,2.18947125849538,9.32515417571351,70.0789037415827,1
105,5,41,1e-08,30,3.12526636530382,9.38481858673672,0.000511393838153745,0
105,5,41,1e-08,60,0.0554446731645757,9.63184121107069,0.00188882742211014,0
105,5,41,1e-08,120,3.81126426213492,9.06430989775424,0.00965274561946435,0
105,5,61,1e-08,30,3.23471570443297,6.70859012453384,0.000511393838153745,0
105,5,61,1e-08,60,7.18699734291363,0.18305562858116,0.00188882742211014,0
105,5,61,1e-08,120,1.082143664296,9.35436691297512,0.00965274561946435,0
105,5,41,1e-06,30,0.258314995077283,9.38481858673672,0.0175581569974071,0
105,5,41,1e-06,60,3.9571798733731,9.63184121107069,0.105439709753164,0
105,5,41,1e-06,120,0.374853927611269,9.06430989775424,0.70847130360818,1
105,5,61,1e-06,30,1.52458288507958,6.70859012453384,0.0175581569974071,0
105,5,61,1e-06,60,3.27704574781889,0.18305562858116,0.105439709753164,0
105,5,61,1e-06,120,0.197086810872947,9.35436691297512,0.70847130360818,1
105,5,41,0.0001,30,0.387164174601818,9.38481858673672,1.68021537013102,1
105,5,41,0.0001,60,3.16403587059127,9.63184121107069,10.3200544534141,1
105,5,41,0.0001,120,0.0435691119888251,9.06430989775424,70.0789037415827,1
105,5,61,0.0001,30,1.68178405050523,6.70859012453384,1.68021537013102,1
105,5,61,0.0001,60,3.68136397853111,0.18305562858116,10.3200544534141,1
105,5,61,0.0001,120,0.058979219829668,9.35436691297512,70.0789037415827,1
105,6,41,1e-08,30,0.572797541633119,0.0124060534679246,0.000511393838153745,0
105,6,41,1e-08,60,1.3834904518956,1.79133122759336e-05,0.00188882742211014,0
105,6,41,1e-08,120,8.51380757594813,0.479953732348216,0.00965274561946435,0
105,6,61,1e-08,30,0.100958661396409,0.0139976785399963,0.000511393838153745,0
105,6,61,1e-08,60,0.00574710522715361,1.6768212741686,0.00188882742211014,1
105,6,61,1e-08,120,0.28450565422336,7.3262187771077,0.00965274561946435,0
105,6,41,1e-06,30,0.00245205717016433,0.0124060534679246,0.0175581569974071,1
105,6,41,1e-06,60,0.10568578440342,1.79133122759336e-05,0.105439709753164,1
105,6,41,1e-06,120,0.000708125279019682,0.479953732348216,0.70847130360818,1
105,6,61,1e-06,30,5.87572268832615,0.0139976785399963,0.0175581569974071,0
105,6,61,1e-06,60,6.14592823102041,1.6768212741686,0.105439709753164,0
105,6,61,1e-06,120,1.49460252109629,7.3262187771077,0.70847130360818,1
105,6,41,0.0001,30,0.0114301291272314,0.0124060534679246,1.68021537013102,1
105,6,41,0.0001,60,0.187001064366334,1.79133122759336e-05,10.3200544534141,1
105,6,41,0.0001,120,0.0326273421029094,0.479953732348216,70.0789037415827,1
105,6,61,0.0001,30,6.27927511158678,0.0139976785399963,1.68021537013102,1
105,6,61,0.0001,60,5.42720776655653,1.6768212741686,10.3200544534141,1
105,6,61,0.0001,120,2.27166791096237,7.3262187771077,70.0789037415827,1
105,7,41,1e-08,30,1.49270241760526,0.00369812756755402,0.000511393838153745,0
105,7,41,1e-08,60,7.98390101286541,0.216803192176189,0.00188882742211014,0
105,7,41,1e-08,120,1.09396475217988,6.61074631009527,0.00965274561946435,0
105,7,61,1e-08,30,0.868141553776988,0.0681599468633547,0.000511393838153745,0
105,7,61,1e-08,60,0.811438687157448,2.76277703180927,0.00188882742211014,0
105,7,61,1e-08,120,8.57410387066711,3.79555372080503,0.00965274561946435,0
105,7,41,1e-06,30,1.03012567128847,0.00369812756755402,0.0175581569974071,0
105,7,41,1e-06,60,5.61669426242244,0.216803192176189,0.105439709753164,0
105,7,41,1e-06,120,0.00858959671228306,6.61074631009527,0.70847130360818,1
105,7,61,1e-06,30,1.42562544943852,0.0681599468633547,0.0175581569974071,0
105,7,61,1e-06,60,1.55833730638611,2.76277703180927,0.105439709753164,0
105,7,61,1e-06,120,5.80839533074082,3.79555372080503,0.70847130360818,0
105,7,41,0.0001,30,0.958679785673674,0.00369812756755402,1.68021537013102,1
105,7,41,0.0001,60,5.30011754815997,0.216803192176189,10.3200544534141,1
105,7,41,0.0001,120,0.0015160288110573,6.61074631009527,70.0789037415827,1
105,7,61,0.0001,30,1.41369410828432,0.0681599468633547,1.68021537013102,1
105,7,61,0.0001,60,1.53256848708269,2.76277703180927,10.3200544534141,1
105,7,61,0.0001,120,5.91044374910468,3.79555372080503,70.0789037415827,1
105,8,41,1e-08,30,1.72327137591044,0.00273754739038181,0.000511393838153745,0
105,8,41,1e-08,60,9.64095848878188,0.21771291679716,0.00188882742211014,0
105,8,41,1e-08,120,1.64933561529742,4.67755312310131,0.00965274561946435,0
105,8,61,1e-08,30,0.269865532917438,0.92500711497989,0.000511393838153745,0
105,8,61,1e-08,60,2.10143020230241,0.327185193826561,0.00188882742211014,0
105,8,61,1e-08,120,4.34703197796504,0.113325010839537,0.00965274561946435,0
105,8,41,1e-06,30,0.53610770989555,0.00273754739038181,0.0175581569974071,0
105,8,41,1e-06,60,4.11704951210567,0.21771291679716,0.105439709753164,0
105,8,41,1e-06,120,1.00418074097723,4.67755312310131,0.70847130360818,1
105,8,61,1e-06,30,0.0800025644295956,0.92500711497989,0.0175581569974071,0
105,8,61,1e-06,60,3.73777312800407,0.327185193826561,0.105439709753164,0
105,8,61,1e-06,120,9.38061981503279,0.113325010839537,0.70847130360818,0
105,8,41,0.0001,30,0.451870221616856,0.00273754739038181,1.68021537013102,1
105,8,41,0.0001,60,3.66950343510139,0.21771291679716,10.3200544534141,1
105,8,41,0.0001,120,1.49449712115112,4.67755312310131,70.0789037415827,1
105,8,61,0.0001,30,0.0599638782720816,0.92500711497989,1.68021537013102,1
105,8,61,0.0001,60,4.02337491136254,0.327185193826561,10.3200544534141,1
105,8,61,0.0001,120,9.47925778946522,0.113325010839537,70.0789037415827,1
105,9,41,1e-08,30,0.0147386655626452,0.107462253645377,0.000511393838153745,0
105,9,41,1e-08,60,0.132668015252135,0.628531393559637,0.00188882742211014,0
105,9,41,1e-08,120,1.32097526905043,4.08931107335428,0.00965274561946435,0
105,9,61,1e-08,30,0.439273578729454,0.028724837166733,0.000511393838153745,0
105,9,61,1e-08,60,2.19364048810803,6.22262443180955,0.00188882742211014,0
105,9,61,1e-08,120,8.87356049174375,0.855930128838478,0.00965274561946435,0
105,9,41,1e-06,30,0.0069829466197945,0.107462253645377,0.0175581569974071,1
105,9,41,1e-06,60,0.0924736636071286,0.628531393559637,0.105439709753164,1
105,9,41,1e-06,120,1.09116930404574,4.08931107335428,0.70847130360818,1
105,9,61,1e-06,30,1.54401429532952,0.028724837166733,0.0175581569974071,0
105,9,61,1e-06,60,0.116639971800896,6.22262443180955,0.105439709753164,1
105,9,61,1e-06,120,1.09252867040585,0.855930128838478,0.70847130360818,1
105,9,41,0.0001,30,0.00698472810934292,0.107462253645377,1.68021537013102,1
105,9,41,0.0001,60,0.0926097035225538,0.628531393559637,10.3200544534141,1
105,9,41,0.0001,120,1.09252659910004,4.08931107335428,70.0789037415827,1
105,9,61,0.0001,30,1.72774697221717,0.028724837166733,1.68021537013102,1
105,9,61,0.0001,60,0.0418348147156289,6.22262443180955,10.3200544534141,1
105,9,61,0.0001,120,0.605250229217483,0.855930128838478,70.0789037415827,1
105,10,41,1e-08,30,6.91425920542436e-05,0.000369871088586738,0.000511393838153745,1
105,10,41,1e-08,60,0.000738023408328024,0.000581945316035315,0.00188882742211014,1
105,10,41,1e-08,120,0.0307626753956606,0.0058701648108702,0.00965274561946435,1
105,10,61,1e-08,30,2.54747343749562,8.38144993325438,0.000511393838153745,0
105,10,61,1e-08,60,6.25015363165137,0.0413408687757822,0.00188882742211014,0
105,10,61,1e-08,120,1.99216672801344,0.335948757364121,0.00965274561946435,0
105,10,41,1e-06,30,1.24505077476743e-05,0.000369871088586738,0.0175581569974071,1
105,10,41,1e-06,60,5.19267670828595e-05,0.000581945316035315,0.105439709753164,1
105,10,41,1e-06,120,0.0193762746547171,0.0058701648108702,0.70847130360818,1
105,10,61,1e-06,30,4.45092769018586,8.38144993325438,0.0175581569974071,0
105,10,61,1e-06,60,3.20049020879501,0.0413408687757822,0.105439709753164,0
105,10,61,1e-06,120,6.33667993164734,0.335948757364121,0.70847130360818,0
105,10,41,0.0001,30,1.48317476581803e-05,0.000369871088586738,1.68021537013102,1
105,10,41,0.0001,60,4.40541949989972e-05,0.000581945316035315,10.3200544534141,1
105,10,41,0.0001,120,0.0190820974455638,0.0058701648108702,70.0789037415827,1
105,10,61,0.0001,30,4.26761504497864,8.38144993325438,1.68021537013102,1
105,10,61,0.0001,60,3.46696642609867,0.0413408687757822,10.3200544534141,1
105,10,61,0.0001,120,5.69354952769582,0.335948757364121,70.0789037415827,1
105,11,41,1e-08,30,0.912002205514332,0.00446585026257328,0.000511393838153745,0
105,11,41,1e-08,60,2.88718999335338,0.0280907531033714,0.00188882742211014,0
105,11,41,1e-08,120,6.36102146918908,0.0417712056667837,0.00965274561946435,0
105,11,61,1e-08,30,4.19470965632797,7.32683378545795,0.000511393838153745,0
105,11,61,1e-08,60,4.2780671580456,0.362888429644204,0.00188882742211014,0
105,11,61,1e-08,120,3.18548083746737,0.209134245418593,0.00965274561946435,0
105,11,41,1e-06,30,0.433253682605941,0.00446585026257328,0.0175581569974071,0
105,11,41,1e-06,60,1.86874361699303,0.0280907531033714,0.105439709753164,0
105,11,41,1e-06,120,4.88889622155736,0.0417712056667837,0.70847130360818,0
105,11,61,1e-06,30,5.88289519027756,7.32683378545795,0.0175581569974071,0
105,11,61,1e-06,60,1.38667184177698,0.362888429644204,0.105439709753164,0
105,11,61,1e-06,120,2.62481274693854,0.209134245418593,0.70847130360818,1
105,11,41,0.0001,30,0.647845387710417,0.00446585026257328,1.68021537013102,1
105,11,41,0.0001,60,2.70242715756282,0.0280907531033714,10.3200544534141,1
105,11,41,0.0001,120,7.55373791841544,0.0417712056667837,70.0789037415827,1
105,11,61,0.0001,30,5.45623910995669,7.32683378545795,1.68021537013102,1
105,11,61,0.0001,60,1.80752425027912,0.362888429644204,10.3200544534141,1
105,11,61,0.0001,120,3.76951978981842,0.209134245418593,70.0789037415827,1
105,12,41,1e-08,30,1.40467493763159,0.10415408706431,0.000511393838153745,0
105,12,41,1e-08,60,7.91824477696726,0.383920336578785,0.00188882742211014,0
